topicid,docid,Human_PM,Animal_PM,Not_PM,Disease_Exact,Disease_General,Disease_Specific,Disease_Not,Gene_Exact,Gene_Missing,Gene_Missing_Variant,Gene_Diff_Variant,Demo_Match,Demo_Notdiscussed,Demo_Exclude,Relevance
16,19667264,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19686730,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19749791,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19766698,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19802008,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19883730,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,19903437,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20007095,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20067553,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20147857,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,20450765,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20457136,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20525386,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,20526349,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0,1,0,0
16,20599809,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20640859,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20652123,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,20679908,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20950609,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,20982115,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21023720,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21139827,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,21251317,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,21418516,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21492432,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21520866,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21552811,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21575402,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2166061,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21707515,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21750045,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,21988047,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22020623,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22073361,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22124166,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,22169284,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22250051,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22328910,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22343487,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22406360,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22495668,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22539856,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22583682,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22618952,0,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0,1,0,1
16,22649961,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22713442,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2285686,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,22887574,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22982887,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,22991232,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23060066,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23114151,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23142879,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23242716,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23271725,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23314527,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23327964,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23369587,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23390522,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23392664,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23743496,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23745650,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23746174,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23788756,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23795352,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2379826,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23809594,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23831275,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23890088,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,23903855,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24051699,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24067719,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24075004,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24114495,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24121190,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24154967,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24162815,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24189654,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24217201,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24274261,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24383025,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24403169,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24445538,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2445250,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24463461,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,24563076,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24592134,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24647444,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24749725,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24813172,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24817989,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24840578,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24858900,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24870295,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2487149,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24928310,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2493352,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24962792,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,24965840,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25023876,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25046467,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25126006,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25207059,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,253336,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25372525,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25384085,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25389033,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25407704,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25613920,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25639927,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,25668115,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,25723109,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25726939,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25752716,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,25813151,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25823918,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25847857,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25886620,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,25891163,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,25909143,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,25991832,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26001971,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26005534,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26013381,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26050260,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26091043,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26115796,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26141621,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26154183,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26171063,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26237765,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26299250,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26310016,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2631903,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26367451,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26392300,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26426765,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26452158,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26472021,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26496938,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26546295,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26563355,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26563357,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26563609,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26565381,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26566875,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26629425,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26642234,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26677278,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26767032,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26843495,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26852361,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,26867783,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26873340,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26892443,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26939704,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,26974966,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27020384,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27073541,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27096381,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27124339,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0,0,1,0
16,27137746,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27226502,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2723437,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27259011,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27264679,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27351470,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27356802,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27370605,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27372293,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27391457,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27443513,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27466595,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27477320,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27478668,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27489432,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27494973,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27579421,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27602429,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27617936,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27635947,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27645330,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27738905,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
16,27764796,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27769635,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27776007,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,27860480,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,27864876,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2797377,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,2842434,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,2915498,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3180013,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3365686,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3391748,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3477801,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3590199,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3675198,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3691425,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3771070,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,3780438,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,4160968,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,4218803,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,4401228,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,4887026,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,5364276,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,5579714,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,56991,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,5844157,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,5960579,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,5988409,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6380514,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6479972,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,650848,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6641288,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
16,6806338,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,687305,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6902302,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6921481,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,6924351,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,702477,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7172753,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7287955,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7405815,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7565764,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7620345,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7664458,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7705320,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7760905,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7827820,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7859634,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7867000,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7880531,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,7950361,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8048965,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8104022,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8145726,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8172798,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8219756,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8242663,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8305739,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8314858,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8347848,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8398895,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8407001,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8435670,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8472218,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,853903,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8594511,1,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1,0,0,0
16,8774454,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8791267,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8921424,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,8957089,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9160687,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9172002,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,924750,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9365536,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9449489,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9514807,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9516859,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9516975,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9653249,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9661465,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9764812,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,9810513,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9877103,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,9973930,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2012-2875,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2012-3985,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-1765,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-1977,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-2530,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1,0,0,0
16,AACR_2013-2806,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-3404,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-3521,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-3599,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-5237,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2013-5245,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-1671,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-2611,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-2926,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-3698,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-4832,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-4969,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-5245,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-5255,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2014-5282,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2015-127,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2015-2432,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2015-2518,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2015-4046,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2015-4265,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-1127,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-1347,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-1459,0,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0,1,0,0
16,AACR_2016-2136,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-2546,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-2992,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-4120,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2016-5274,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,AACR_2017-5158,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_100784-114,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_113798-132,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_128879-144,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_132299-144,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_147329-156,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_150620-156,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_164193-176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_164498-176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
16,ASCO_168199-176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
