age_diff_numeric,age_missing_numeric,age_missing_text,age_match_text,gender_diff,gender_missing,topicid,docid,label
0.9999999999999873,0,0,0,0,0,7,27040854,Not Discussed
0.0,1,1,0,0,1,7,27044261,Excludes
0.0,1,1,0,0,1,7,27071706,Not Discussed
0.9999938558253978,0,0,0,1,0,7,27123149,Not Discussed
0.0,1,1,0,1,0,7,27211795,Not Discussed
0.9999999586006244,0,1,0,1,0,7,27306810,Not Discussed
0.0,1,1,0,0,1,7,27385982,Not Discussed
0.0,1,0,0,0,1,7,27402797,Not Discussed
1.0,0,1,0,0,1,7,27447711,Not Discussed
0.0,1,1,0,0,1,7,27466205,Not Discussed
0.0,1,1,0,0,1,7,27466542,Not Discussed
0.0,1,1,0,0,1,7,27478319,Not Discussed
0.0,1,1,0,0,1,7,27509958,Not Discussed
0.0,1,0,0,0,1,7,27525836,Not Discussed
0.0,1,1,0,0,1,7,27561804,Not Discussed
0.0,1,1,0,0,1,7,27588191,Not Discussed
0.0,1,1,0,0,1,7,27610130,Not Discussed
0.0,1,1,0,0,1,7,27619632,Not Discussed
1.0,0,1,0,0,1,7,27659294,Not Discussed
0.0,1,1,0,0,1,7,27660463,Not Discussed
0.0,1,1,0,0,1,7,27660466,Not Discussed
0.0,1,1,0,0,1,7,27755839,Not Discussed
0.0,1,1,0,0,1,7,7718322,Not Discussed
1.0,0,1,0,0,1,7,8391303,Not Discussed
0.0,1,1,0,0,1,7,8523820,Not Discussed
0.0,1,1,0,0,1,7,8679464,Not Discussed
0.0,1,1,0,0,1,7,9014747,Not Discussed
0.0,1,1,0,0,1,7,9042264,Not Discussed
0.0,1,0,1,0,1,7,9804374,Not Discussed
0.0,1,1,0,0,1,7,9930070,Not Discussed
0.0,1,1,0,0,1,8,10190782,Not Discussed
0.0,1,1,0,0,1,8,10210554,Not Discussed
0.0,1,1,0,0,1,8,10466174,Not Discussed
0.0,1,1,0,0,1,8,10550832,Not Discussed
0.0,1,1,0,0,1,8,10582149,Not Discussed
0.0,1,1,0,0,1,8,10585571,Not Discussed
0.0,1,1,0,0,1,8,10657911,Not Discussed
0.0,1,1,0,0,1,8,10740628,Not Discussed
0.0,1,1,0,0,1,8,10750726,Not Discussed
0.0,1,1,0,0,1,8,10836086,Not Discussed
0.0,1,1,0,0,1,8,10944768,Not Discussed
0.0,1,1,0,0,1,8,10945228,Not Discussed
0.0,1,1,0,0,1,8,11122826,Not Discussed
0.0,1,1,0,0,1,8,11122827,Not Discussed
0.0,1,0,0,0,1,8,11510027,Not Discussed
0.0,1,1,0,0,1,8,11510029,Not Discussed
0.0,1,1,0,0,1,8,11675518,Not Discussed
0.0,1,1,0,0,1,8,11681241,Not Discussed
0.0,1,1,0,0,0,8,11741000,Not Discussed
1.0,0,1,0,0,1,8,11804692,Not Discussed
0.0,1,1,0,0,1,8,11810771,Excludes
0.0,1,1,0,0,1,8,11825357,Not Discussed
1.0,0,1,0,0,1,8,11830608,Excludes
0.0,1,1,0,0,1,8,11904988,Not Discussed
0.0,1,1,0,0,1,8,12373594,Not Discussed
0.9999999999993086,0,0,0,0,1,8,12667125,Excludes
0.0,1,1,0,0,1,8,12886870,Not Discussed
0.0,1,1,0,0,1,8,1303582,Not Discussed
0.0,1,1,0,0,1,8,1324527,Not Discussed
0.0,1,1,0,0,1,8,1329216,Not Discussed
0.0,1,1,0,0,1,8,1329222,Not Discussed
0.0,1,1,0,0,1,8,14526124,Not Discussed
0.0,1,1,0,0,1,8,14635559,Not Discussed
0.0,1,1,0,0,1,8,14659036,Not Discussed
0.0,1,1,0,0,1,8,15013587,Not Discussed
1.0,0,1,0,0,1,8,1508738,Not Discussed
0.0,1,1,0,0,1,8,15179623,Not Discussed
0.0,1,1,0,0,1,8,15220752,Not Discussed
1.0,0,1,0,0,1,8,15223434,Not Discussed
0.0,1,1,0,0,1,8,15630340,Not Discussed
0.0,1,1,0,0,1,8,15746572,Not Discussed
0.0,1,1,0,0,1,8,16482952,Not Discussed
0.0,1,1,0,0,1,8,1651741,Not Discussed
0.9999938558253978,0,0,0,0,1,8,1661914,Excludes
0.0,1,0,0,0,1,8,16683415,Excludes
0.0,1,1,0,0,1,8,17097492,Not Discussed
0.0,1,1,0,0,1,8,17268358,Not Discussed
0.0,1,1,0,0,1,8,17272981,Not Discussed
0.0,1,1,0,0,1,8,17520508,Not Discussed
0.0,1,1,0,0,1,8,17578022,Not Discussed
0.0,1,1,0,0,1,8,18242762,Not Discussed
0.0,1,1,0,0,1,8,18594010,Not Discussed
0.0,1,1,0,0,1,8,19147828,Not Discussed
0.0,1,0,0,0,1,8,19170230,Not Discussed
0.0,1,1,0,0,0,8,19605965,Not Discussed
0.0,1,0,0,0,0,8,19667264,Excludes
0.0,1,1,0,0,1,8,20009909,Not Discussed
0.0,1,1,0,0,1,8,20418096,Not Discussed
0.9999999999999873,0,0,0,0,1,8,20659620,Not Discussed
0.0,1,1,0,0,1,8,20935334,Not Discussed
1.0,0,1,0,0,1,8,20954328,Not Discussed
0.0,1,0,0,0,1,8,20979469,Not Discussed
0.0,1,1,0,0,1,8,21178715,Not Discussed
0.0,1,1,0,0,1,8,21258415,Not Discussed
0.0,1,1,0,0,1,8,21298249,Not Discussed
0.0,1,1,0,0,1,8,21303969,Not Discussed
0.0,1,1,0,0,1,8,21336183,Not Discussed
1.0,0,1,0,0,1,8,21342639,Not Discussed
0.0,1,1,0,0,0,8,21420271,Not Discussed
0.0,1,1,0,0,1,8,21421117,Not Discussed
0.0,1,1,0,0,1,8,21475126,Not Discussed
1.0,0,0,0,0,0,8,21757253,Not Discussed
0.0,1,1,0,0,1,8,21767331,Not Discussed
0.0,1,1,0,0,1,8,2178205,Not Discussed
0.0,1,1,0,0,1,8,21933750,Not Discussed
0.0,1,1,0,0,1,8,22007174,Not Discussed
0.0,1,1,0,0,1,8,22050016,Not Discussed
1.0,0,0,0,0,0,8,22085575,Not Discussed
0.0,1,1,0,0,1,8,22124476,Not Discussed
0.0,1,1,0,0,1,8,22311682,Not Discussed
0.0,1,1,0,0,1,8,22323876,Not Discussed
0.8807970779778823,0,1,0,1,0,8,22327623,Matches
0.0,1,1,0,0,1,8,22443113,Not Discussed
0.0,1,1,0,0,1,8,22443647,Not Discussed
0.0,1,0,0,0,1,8,22483782,Not Discussed
0.0,1,1,0,0,1,8,22540298,Not Discussed
0.0,1,1,0,0,1,8,22594847,Not Discussed
0.0,1,1,0,0,1,8,22771825,Not Discussed
0.0,1,0,0,0,1,8,22787411,Not Discussed
0.0,1,1,0,0,1,8,22912387,Not Discussed
0.0,1,1,0,0,1,8,22964709,Not Discussed
0.0,1,1,0,0,1,8,22986231,Not Discussed
0.0,1,1,0,0,1,8,22999080,Not Discussed
0.9999998874648379,0,0,0,0,0,8,23052178,Excludes
0.0,1,1,0,0,1,8,23181703,Not Discussed
0.0,1,1,0,0,1,8,23226067,Not Discussed
0.9996646498695336,0,0,0,1,0,8,23277484,Not Discussed
0.0,1,1,0,0,1,8,23301645,Not Discussed
0.0,1,1,0,0,1,8,23325296,Not Discussed
0.0,1,1,0,0,1,8,23328551,Not Discussed
0.0,1,1,0,0,1,8,23386065,Not Discussed
0.0,1,1,0,0,1,8,23425902,Not Discussed
0.0,1,1,0,0,1,8,23453647,Not Discussed
0.0,1,1,0,0,1,8,23561899,Not Discussed
0.0,1,1,0,0,1,8,23576200,Not Discussed
0.0,1,1,0,0,1,8,23609245,Not Discussed
0.0,1,1,0,0,1,8,23617234,Not Discussed
0.0,1,1,0,0,1,8,23708071,Not Discussed
0.0,1,1,0,0,1,8,23724913,Not Discussed
0.0,1,1,0,1,0,8,23731739,Not Discussed
0.0,1,1,0,0,1,8,23769348,Not Discussed
0.9998766054240137,0,0,0,0,0,8,23787064,Not Discussed
0.0,1,1,0,0,1,8,23788933,Not Discussed
0.0,1,1,0,0,1,8,23814043,Not Discussed
0.0,1,1,0,0,0,8,23877438,Not Discussed
0.0,1,1,0,0,1,8,23931899,Not Discussed
0.0,1,1,0,0,1,8,23993685,Not Discussed
0.8807970779778823,0,0,0,1,0,8,24022905,Not Discussed
0.0,1,0,0,0,1,8,24070465,Excludes
0.0,1,1,0,0,1,8,24156959,Not Discussed
0.9999999992417439,0,0,0,1,0,8,24192513,Not Discussed
0.999999694097773,0,0,0,1,0,8,24277751,Not Discussed
0.0,1,1,0,0,1,8,24300132,Not Discussed
0.0,1,1,0,0,1,8,24345494,Not Discussed
0.0,1,0,0,1,0,8,24361161,Not Discussed
0.0,1,1,0,0,1,8,24419060,Excludes
0.0,1,1,0,0,1,8,24496003,Not Discussed
0.0,1,1,0,0,1,8,24598368,Not Discussed
0.9999999943972036,0,0,0,1,0,8,24688086,Excludes
0.0,1,1,0,0,1,8,24729716,Not Discussed
0.0,1,1,0,0,1,8,24736082,Not Discussed
0.0,1,1,0,0,1,8,24755712,Not Discussed
0.0,1,1,0,0,1,8,24853389,Not Discussed
0.0,1,1,0,0,1,8,24853786,Not Discussed
0.0,1,1,0,0,1,8,24856155,Not Discussed
0.9525741268224334,0,0,0,0,0,8,24885608,Not Discussed
0.0,1,1,0,0,1,8,24885803,Not Discussed
0.0,1,1,0,0,1,8,24982409,Not Discussed
0.0,1,1,0,0,1,8,25047660,Not Discussed
0.0,1,0,0,0,1,8,25071101,Excludes
0.0,1,1,0,0,1,8,25097183,Not Discussed
0.0,1,1,0,0,1,8,25101240,Not Discussed
1.0,0,1,0,0,1,8,25101329,Not Discussed
0.0,1,1,0,0,1,8,25198510,Not Discussed
1.0,0,0,0,1,0,8,25238939,Not Discussed
0.0,1,1,0,0,1,8,25349307,Not Discussed
0.0,1,1,0,0,0,8,25360721,Not Discussed
0.0,1,1,0,0,1,8,25373537,Not Discussed
0.0,1,0,0,1,0,8,25407901,Not Discussed
0.0,1,1,0,0,1,8,25408655,Not Discussed
0.0,1,1,0,0,1,8,2541506,Not Discussed
0.0,1,0,0,0,1,8,25453376,Not Discussed
0.0,1,1,0,0,1,8,25458559,Not Discussed
0.0,1,1,0,0,1,8,25489176,Not Discussed
0.9998766054240137,0,1,0,0,0,8,25501361,Not Discussed
1.0,0,1,0,0,0,8,2553380,Not Discussed
0.0,1,1,0,0,1,8,25539615,Not Discussed
0.0,1,1,0,0,1,8,25556163,Not Discussed
0.0,1,1,0,0,1,8,25580271,Not Discussed
0.0,1,1,0,0,1,8,25581823,Not Discussed
0.0,1,1,0,0,1,8,25592111,Excludes
0.0,1,1,0,0,1,8,25596074,Excludes
0.0,1,1,0,0,1,8,25609979,Not Discussed
0.0,1,0,1,0,1,8,25636466,Excludes
0.0,1,1,0,0,1,8,25676402,Not Discussed
1.0,0,1,0,0,0,8,25682546,Not Discussed
1.0,0,1,0,0,1,8,25682925,Not Discussed
0.0,1,1,0,0,1,8,25704901,Not Discussed
0.0,1,1,0,0,0,8,25706305,Not Discussed
0.0,1,1,0,0,1,8,25755690,Not Discussed
0.0,1,0,0,0,0,8,25760072,Not Discussed
0.0,1,0,0,0,0,8,25908037,Excludes
0.0,1,1,0,0,1,8,25910841,Not Discussed
0.0,1,1,0,0,1,8,25929953,Not Discussed
0.0,1,1,0,0,1,8,26018277,Not Discussed
0.9999999999999873,0,0,0,0,1,8,26076736,Not Discussed
0.0,1,1,0,0,1,8,26104895,Not Discussed
0.0,1,1,0,0,1,8,26107243,Not Discussed
0.0,1,1,0,0,1,8,26233240,Not Discussed
0.9525741268224334,0,0,0,1,0,8,26278300,Not Discussed
0.0,1,1,0,0,1,8,26352533,Not Discussed
0.0,1,1,0,0,1,8,26383980,Not Discussed
0.0,1,1,0,0,1,8,26395848,Not Discussed
0.0,1,1,0,0,1,8,26450556,Not Discussed
0.0,1,0,0,0,0,8,26505450,Not Discussed
0.0,1,1,0,0,1,8,26529396,Not Discussed
0.9975273768433653,0,0,0,0,0,8,26603857,Not Discussed
0.0,1,1,0,0,1,8,26622190,Not Discussed
0.0,1,1,0,0,1,8,26712101,Not Discussed
0.0,1,1,0,0,1,8,26798590,Not Discussed
0.0,1,0,0,0,1,8,26958504,Not Discussed
0.0,1,1,0,0,1,8,27056998,Not Discussed
0.0,1,1,0,0,0,8,27322143,Not Discussed
0.0,1,1,0,0,1,8,27405684,Not Discussed
0.9999999943972036,0,0,0,0,0,8,27472693,Excludes
0.0,1,1,0,0,1,8,27491402,Not Discussed
1.0,0,1,0,0,1,8,27637025,Not Discussed
0.0,1,1,0,0,1,8,27732995,Not Discussed
0.0,1,1,0,0,1,8,27756333,Not Discussed
0.0,1,1,0,0,1,8,27760592,Not Discussed
0.9820137900379085,0,0,0,0,0,8,27863497,Not Discussed
0.0,1,1,0,0,1,8,8209278,Not Discussed
0.0,1,1,0,0,1,8,8213217,Not Discussed
0.0,1,1,0,0,1,8,8383950,Not Discussed
0.0,1,1,0,0,1,8,8996590,Not Discussed
0.0,1,1,0,0,1,8,9155189,Not Discussed
0.0,1,1,0,0,1,8,9684099,Not Discussed
0.0,1,1,0,0,1,9,10086344,Not Discussed
0.0,1,1,0,0,1,9,10229319,Not Discussed
0.0,1,1,0,0,1,9,10231416,Not Discussed
0.0,1,1,0,0,1,9,10485475,Not Discussed
0.0,1,1,0,0,1,9,10534170,Not Discussed
0.0,1,1,0,0,1,9,10665649,Not Discussed
0.0,1,1,0,0,1,9,10782882,Not Discussed
0.0,1,0,1,0,1,9,10824925,Not Discussed
0.9525741268224334,0,0,0,1,0,9,10835530,Matches
0.0,1,1,0,0,1,9,11005253,Not Discussed
0.0,1,1,0,0,1,9,11005505,Not Discussed
0.0,1,0,1,1,0,9,11012738,Matches
0.0,1,1,0,0,1,9,11021812,Not Discussed
0.7310585786300049,0,0,1,0,0,9,11023095,Not Discussed
0.9999999999999993,0,1,0,0,1,9,11035578,Not Discussed
0.0,1,1,0,0,1,9,11048809,Not Discussed
0.9996646498695336,0,0,0,0,0,9,11063223,Excludes
0.9999999943972036,0,0,0,1,0,9,11065242,Matches
0.0,1,1,0,0,1,9,11073817,Not Discussed
0.0,1,1,0,0,1,9,11276010,Not Discussed
0.0,1,1,0,0,1,9,11277317,Not Discussed
0.999999999994891,0,0,0,0,0,9,11293450,Excludes
0.0,1,1,0,0,1,9,11300941,Not Discussed
0.9999999999993086,0,0,0,1,0,9,11334388,Not Discussed
0.0,1,1,0,0,1,9,11376557,Not Discussed
0.0,1,1,0,0,1,9,11431711,Not Discussed
0.0,1,1,0,0,1,9,11472565,Not Discussed
0.999999694097773,0,0,0,0,1,9,11474281,Matches
0.0,1,1,0,0,1,9,11487273,Not Discussed
0.0,1,1,0,0,1,9,11526490,Not Discussed
0.0,1,1,0,0,1,9,11683935,Not Discussed
0.9999999998973812,0,0,1,0,0,9,11684962,Excludes
1.0,0,0,1,0,0,9,11688571,Not Discussed
0.0,1,1,0,0,1,9,11698000,Not Discussed
0.0,1,1,0,0,1,9,11719439,Not Discussed
0.0,1,1,0,0,1,9,11740803,Not Discussed
0.0,1,1,0,0,1,9,11850541,Not Discussed
0.0,1,1,0,0,1,9,12057170,Not Discussed
0.0,1,1,0,0,1,9,12094371,Not Discussed
0.0,1,1,0,0,1,9,12133359,Not Discussed
0.0,1,1,0,0,1,9,12143190,Not Discussed
0.0,1,1,0,0,1,9,12181401,Not Discussed
0.0,1,1,0,0,1,9,12208734,Not Discussed
0.0,1,1,0,0,1,9,12228211,Not Discussed
1.0,0,1,0,0,1,9,12417503,Not Discussed
0.999999694097773,0,0,0,0,0,9,12467832,Excludes
0.0,1,1,0,0,1,9,12485499,Not Discussed
1.0,0,1,0,0,1,9,12600228,Not Discussed
0.0,1,1,0,0,1,9,12610358,Not Discussed
1.0,0,1,0,0,0,9,12627712,Not Discussed
0.0,1,1,0,0,1,9,12649674,Not Discussed
0.0,1,1,0,0,1,9,12655446,Not Discussed
0.9999999979388463,0,0,0,0,0,9,12683877,Excludes
0.0,1,1,0,0,1,9,12702038,Not Discussed
0.0,1,1,0,0,1,9,12704441,Not Discussed
0.0,1,1,0,0,1,9,12719898,Not Discussed
0.0,1,1,0,0,1,9,12754375,Not Discussed
0.0,1,1,0,0,1,9,12759497,Not Discussed
0.0,1,1,0,0,1,9,12796588,Not Discussed
0.0,1,1,0,0,1,9,12824176,Not Discussed
0.0,1,1,0,0,1,9,12824897,Not Discussed
0.0,1,1,0,0,1,9,12893208,Not Discussed
0.0,1,1,0,0,1,9,12897659,Not Discussed
0.0,1,1,0,0,1,9,12918066,Not Discussed
0.0,1,0,0,1,0,9,12960119,Not Discussed
0.0,1,1,0,0,1,9,14529657,Not Discussed
0.0,1,1,0,0,1,9,14588063,Not Discussed
0.0,1,1,0,0,1,9,14606094,Not Discussed
0.0,1,1,0,0,1,9,14645423,Not Discussed
0.0,1,1,0,0,1,9,14682111,Not Discussed
0.0,1,1,0,0,1,9,14686698,Not Discussed
0.9999938558253978,0,0,0,0,0,9,14692559,Excludes
0.0,1,1,0,0,1,9,14694524,Not Discussed
0.0,1,0,1,0,1,9,14717479,Not Discussed
0.0,1,1,0,0,1,9,14726714,Not Discussed
0.0,1,1,0,0,1,9,14967957,Not Discussed
0.0,1,1,0,0,1,9,15007386,Not Discussed
0.0,1,1,0,0,1,9,15010069,Not Discussed
0.0,1,1,0,0,1,9,15044919,Not Discussed
0.0,1,1,0,0,1,9,15044924,Not Discussed
0.0,1,1,0,0,1,9,15045935,Not Discussed
0.0,1,1,0,0,1,9,15059325,Not Discussed
0.0,1,1,0,0,1,9,15062057,Not Discussed
0.0,1,1,0,0,1,9,15087667,Not Discussed
0.0,1,1,0,0,1,9,15112348,Not Discussed
0.0,1,1,0,0,1,9,15145718,Not Discussed
0.0,1,1,0,0,1,9,15146165,Not Discussed
0.0,1,1,0,0,1,9,15223958,Not Discussed
0.0,1,1,0,0,1,9,15283152,Not Discussed
0.0,1,1,0,0,1,9,15326474,Not Discussed
0.0,1,1,0,0,1,9,15336730,Not Discussed
0.0,1,1,0,0,1,9,15365079,Not Discussed
0.0,1,1,0,0,1,9,15480031,Not Discussed
0.0,1,1,0,0,1,9,15507676,Not Discussed
0.0,1,1,0,0,1,9,15526160,Not Discussed
0.0,1,1,0,0,1,9,15526368,Not Discussed
0.0,1,1,0,0,1,9,15537379,Not Discussed
0.9990889488055994,0,1,0,0,0,9,15540118,Not Discussed
0.9975273768433653,0,0,0,0,0,9,15543597,Excludes
0.0,1,1,0,0,1,9,15549490,Not Discussed
0.999999999994891,0,0,0,1,0,9,15578893,Matches
0.0,1,1,0,0,1,9,15580284,Not Discussed
0.0,1,1,0,0,1,9,15589603,Not Discussed
1.0,0,0,0,1,0,9,15609668,Matches
1.0,0,0,0,0,0,9,15622586,Matches
0.0,1,1,0,0,1,9,15645847,Not Discussed
0.0,1,1,0,0,1,9,15656032,Not Discussed
0.0,1,1,0,0,1,9,15685537,Not Discussed
0.0,1,1,0,0,1,9,15709888,Not Discussed
0.0,1,1,0,0,1,9,15742414,Not Discussed
0.0,1,1,0,0,1,9,15742474,Not Discussed
0.0,1,1,0,0,1,9,15750270,Not Discussed
0.0,1,1,0,0,1,9,15756436,Not Discussed
0.0,1,1,0,0,1,9,15758577,Not Discussed
1.0,0,0,0,1,0,9,15785409,Excludes
0.0,1,0,0,0,1,9,15795882,Excludes
0.0,1,1,0,0,1,9,15816446,Not Discussed
0.0,1,1,0,0,1,9,15837988,Not Discussed
0.0,1,1,0,0,1,9,15869870,Not Discussed
0.9999999999981204,0,0,0,0,0,9,15872385,Not Discussed
0.999983298578152,0,1,0,0,0,9,15875730,Matches
0.0,1,1,0,0,1,9,15894928,Not Discussed
0.0,1,1,0,0,1,9,15897563,Not Discussed
0.0,1,1,0,0,1,9,15897759,Not Discussed
1.0,0,1,0,0,1,9,15900576,Not Discussed
0.0,1,1,0,0,1,9,15917417,Not Discussed
0.0,1,1,0,0,1,9,15946589,Not Discussed
0.0,1,1,0,0,1,9,15966213,Not Discussed
0.0,1,0,0,1,0,9,15968329,Not Discussed
0.0,1,1,0,0,1,9,15976348,Not Discussed
0.0,1,1,0,0,1,9,15976351,Not Discussed
0.9999998874648379,0,0,0,1,0,9,16001681,Matches
0.0,1,1,0,0,1,9,16039311,Not Discussed
0.0,1,1,0,0,1,9,16061643,Not Discussed
0.0,1,1,0,0,1,9,16077968,Not Discussed
0.0,1,1,0,0,1,9,16082245,Not Discussed
0.0,1,1,0,0,1,9,16132504,Not Discussed
0.9820137900379085,0,0,0,1,0,9,16133702,Matches
0.0,1,1,0,0,1,9,16135486,Not Discussed
0.0,1,1,0,0,1,9,16143881,Not Discussed
0.9999999999993086,0,0,1,1,0,9,16160481,Excludes
1.0,0,1,0,0,1,9,16166919,Not Discussed
1.0,0,1,0,0,0,9,16167230,Not Discussed
0.999983298578152,0,0,0,0,0,9,16185297,Not Discussed
0.0,1,1,0,0,1,9,16224225,Not Discussed
0.0,1,1,0,0,1,9,16242052,Not Discussed
0.0,1,1,0,0,1,9,16258521,Not Discussed
0.0,1,1,0,0,1,9,16287112,Not Discussed
0.0,1,1,0,0,1,9,16294026,Not Discussed
0.0,1,1,0,0,1,9,16297706,Not Discussed
0.0,1,1,0,0,1,9,16310396,Not Discussed
0.9999998874648379,0,0,0,0,0,9,16334774,Excludes
0.0,1,1,0,0,1,9,16357454,Not Discussed
0.0,1,1,0,0,1,9,16401709,Not Discussed
0.9999991684719722,0,1,0,0,0,9,16426529,Not Discussed
0.0,1,1,0,0,1,9,16457143,Not Discussed
0.9999999997210531,0,1,0,0,0,9,16472759,Matches
0.0,1,1,0,0,1,9,16481303,Matches
0.0,1,1,0,0,1,9,16539879,Not Discussed
1.0,0,1,0,0,1,9,16545187,Not Discussed
0.0,1,1,0,0,1,9,16552495,Not Discussed
0.0,1,1,0,0,1,9,16579858,Not Discussed
0.0,1,1,0,0,1,9,16610057,Not Discussed
0.0,1,1,0,0,1,9,16624552,Not Discussed
0.0,1,1,0,0,1,9,16629079,Not Discussed
0.0,1,1,0,0,1,9,16630479,Not Discussed
0.0,1,1,0,0,1,9,16638875,Not Discussed
0.0,1,1,0,0,1,9,16685437,Not Discussed
0.0,1,1,0,0,1,9,16689459,Not Discussed
0.0,1,1,0,0,1,9,16697720,Not Discussed
0.0,1,1,0,0,1,9,16721136,Not Discussed
0.0,1,1,0,0,1,9,16740027,Not Discussed
0.9820137900379085,0,0,0,0,1,9,16741618,Not Discussed
0.0,1,1,0,0,1,9,16773696,Not Discussed
0.0,1,1,0,0,1,9,16776326,Not Discussed
0.0,1,1,0,0,1,9,16776995,Not Discussed
0.0,1,1,0,0,1,9,16786129,Not Discussed
0.0,1,1,0,0,1,9,16791465,Not Discussed
0.0,1,1,0,0,1,9,16830365,Not Discussed
0.0,1,1,0,0,1,9,16842246,Not Discussed
0.0,1,1,0,0,1,9,16845442,Not Discussed
0.0,1,1,0,0,1,9,16858179,Not Discussed
0.0,1,1,0,0,1,9,16860492,Not Discussed
0.0,1,1,0,0,1,9,16892012,Not Discussed
0.0,1,1,0,0,1,9,16892550,Not Discussed
0.0,1,1,0,0,0,9,16928224,Not Discussed
0.9996646498695336,0,0,0,0,0,9,16952044,Not Discussed
0.0,1,1,0,0,0,9,16952848,Not Discussed
0.9999999999999873,0,0,0,0,0,9,16959715,Not Discussed
0.0,1,1,0,0,1,9,16982758,Not Discussed
0.9999999847700205,0,0,0,0,0,9,16984563,Excludes
0.0,1,1,0,0,1,9,17018739,Not Discussed
0.9999999999981204,0,0,0,1,0,9,17021135,Excludes
0.0,1,1,0,0,1,9,17089009,Not Discussed
0.999983298578152,0,0,1,1,0,9,17090188,Matches
0.7310585786300049,0,0,0,0,1,9,17193820,Not Discussed
0.0,1,1,0,0,1,9,17193821,Not Discussed
0.0,1,0,0,0,1,9,17193822,Not Discussed
0.0,1,1,0,0,1,9,17193823,Not Discussed
0.0,1,1,0,0,1,9,17209131,Not Discussed
0.0,1,1,0,0,1,9,17229322,Excludes
0.0,1,1,0,0,1,9,17343077,Not Discussed
0.9990889488055994,0,0,0,1,0,9,17359292,Matches
1.0,0,1,0,0,0,9,17373746,Not Discussed
0.0,1,1,0,0,1,9,17381803,Not Discussed
0.9820137900379085,0,0,0,1,0,9,17386236,Matches
1.0,0,1,0,0,1,9,17435539,Not Discussed
0.0,1,1,0,0,1,9,17452978,Not Discussed
0.9990889488055994,0,1,0,0,0,9,17458563,Not Discussed
0.9999999943972036,0,1,0,0,1,9,17504295,Not Discussed
0.0,1,1,0,0,1,9,17512858,Not Discussed
0.0,1,1,0,0,1,9,17532173,Not Discussed
0.0,1,1,0,0,1,9,17545799,Not Discussed
0.0,1,1,0,0,1,9,17546507,Not Discussed
0.0,1,1,0,0,1,9,17565683,Excludes
0.0,1,1,0,0,1,9,17591808,Not Discussed
0.0,1,1,0,0,1,9,17607922,Not Discussed
0.0,1,1,0,0,1,9,17638656,Not Discussed
0.0,1,1,0,0,1,9,17643098,Not Discussed
0.5,0,0,0,1,0,9,17657986,Matches
0.0,1,1,0,0,1,9,17674545,Not Discussed
0.0,1,1,0,0,1,9,17699867,Not Discussed
0.0,1,1,0,0,1,9,17701051,Not Discussed
0.0,1,1,0,0,1,9,17706113,Not Discussed
0.0,1,0,1,1,0,9,17729245,Excludes
0.0,1,1,0,0,1,9,17827398,Not Discussed
0.0,1,1,0,0,1,9,17867582,Not Discussed
0.0,1,1,0,0,1,9,17878963,Not Discussed
0.0,1,1,0,0,1,9,17894554,Not Discussed
0.0,1,0,1,0,1,9,17909012,Excludes
0.0,1,1,0,0,1,9,17932891,Not Discussed
1.0,0,1,0,0,1,9,17941064,Not Discussed
0.0,1,1,0,0,1,9,17969814,Not Discussed
0.0,1,1,0,0,1,9,18030576,Not Discussed
0.0,1,1,0,0,1,9,18039140,Not Discussed
0.9999546021312976,0,0,0,1,0,9,18177570,Matches
0.0,1,1,0,1,0,9,18180842,Not Discussed
0.0,1,1,0,0,1,9,18183595,Not Discussed
0.0,1,1,0,0,1,9,18187489,Not Discussed
0.0,1,1,0,0,1,9,18197502,Not Discussed
0.0,1,1,0,0,1,9,18202197,Not Discussed
0.9996646498695336,0,0,0,0,0,9,18219926,Excludes
0.0,1,1,0,0,1,9,18234488,Not Discussed
0.0,1,1,0,0,1,9,18234489,Not Discussed
1.0,0,1,0,0,1,9,18235121,Not Discussed
0.0,1,1,0,0,0,9,18246046,Not Discussed
0.0,1,1,0,0,1,9,18265649,Not Discussed
0.0,1,1,0,0,1,9,18289826,Not Discussed
0.0,1,1,0,0,1,9,18312355,Not Discussed
0.0,1,1,0,0,1,9,18323226,Not Discussed
0.0,1,1,0,0,1,9,18350628,Not Discussed
0.0,1,1,0,0,1,9,18359707,Not Discussed
0.0,1,1,0,0,1,9,18360281,Not Discussed
0.9999999999999656,0,0,0,0,0,9,18376689,Excludes
1.0,0,1,0,0,1,9,18381383,Not Discussed
0.0,1,1,0,0,1,9,18382354,Not Discussed
0.0,1,1,0,0,1,9,18413817,Not Discussed
0.0,1,1,0,0,1,9,18416137,Not Discussed
1.0,0,1,0,0,1,9,18422477,Not Discussed
0.0,1,1,0,0,1,9,18432212,Not Discussed
0.0,1,1,0,0,1,9,18443532,Not Discussed
0.0,1,1,0,0,1,9,18475296,Not Discussed
0.9999546021312976,0,1,0,1,0,9,18477213,Matches
0.9998766054240137,0,0,0,0,0,9,18479530,Excludes
0.0,1,1,0,0,1,9,18487909,Not Discussed
1.0,0,1,0,0,1,9,18497504,Not Discussed
0.0,1,1,0,0,1,9,18510377,Not Discussed
1.0,0,1,0,0,1,9,18525339,Not Discussed
0.9999999999997455,0,0,0,0,0,9,18547614,Matches
0.7310585786300049,0,1,0,0,0,9,18575421,Not Discussed
0.9990889488055994,0,0,0,1,0,9,18607592,Matches
0.9975273768433653,0,0,1,1,0,9,18615679,Not Discussed
