count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
9,0,0,12,23299198,Exact
17,1,0,12,23343703,Exact
21,0,0,12,23528861,Exact
12,0,0,12,23582185,Exact
0,0,0,12,23648119,Not Disease
3,0,0,12,2368208,Exact
18,0,0,12,23742652,Exact
6,0,0,12,23775962,Exact
7,0,0,12,23796270,Not Disease
11,0,0,12,23940219,Exact
2,0,0,12,23940224,Exact
23,0,0,12,23958542,Exact
4,0,0,12,24121190,Exact
23,0,0,12,24132921,Exact
20,0,0,12,24133630,Exact
16,0,0,12,24258978,Exact
14,0,0,12,24295410,Exact
25,0,0,12,24330977,Exact
16,0,0,12,24535703,Exact
8,0,0,12,24589950,Exact
5,0,0,12,24855380,Not Disease
12,0,0,12,24928310,Exact
8,0,0,12,24932168,Exact
17,0,0,12,24950457,Exact
16,0,0,12,25202118,Exact
15,1,0,12,25324906,Exact
4,0,0,12,25399552,Exact
12,0,0,12,25695690,Exact
18,0,0,12,25750332,Exact
21,0,0,12,25763309,Exact
18,0,0,12,25823918,Exact
19,0,0,12,25841461,Exact
14,0,0,12,25891163,Exact
11,0,0,12,25909143,Exact
10,0,0,12,26141621,Exact
8,0,0,12,26220912,Exact
9,0,0,12,26290260,Exact
13,0,0,12,26313415,Exact
7,0,0,12,26424760,Exact
14,0,0,12,2649132,Exact
8,0,0,12,26612791,Exact
8,0,0,12,26642234,Exact
4,1,0,12,26725706,Not Disease
8,0,0,12,26822752,Exact
10,0,0,12,26843495,Exact
6,0,0,12,26947879,Exact
20,0,0,12,27073541,Exact
6,0,0,12,27124339,Exact
9,1,0,12,27153441,Exact
8,0,0,12,27226502,Exact
12,0,0,12,27322141,Exact
14,0,0,12,27372293,Exact
14,0,0,12,27602429,Exact
10,0,0,12,27645330,Exact
15,0,0,12,27769635,Exact
8,0,1,12,3700829,Exact
3,0,0,12,4518034,Exact
3,0,0,12,4741045,Exact
3,0,0,12,5037470,Exact
6,0,0,12,5568633,Exact
4,0,0,12,5844157,Exact
11,1,0,12,6479972,Exact
3,0,0,12,650848,Exact
3,0,0,12,652229,Exact
3,0,0,12,6924351,Exact
17,0,1,12,7021476,Exact
38,0,4,12,716905,Exact
6,0,0,12,7355340,Exact
3,0,0,12,853903,Exact
34,0,9,12,8586749,Exact
39,0,4,12,9070204,Exact
20,0,0,12,907505,Exact
3,0,0,12,924750,Exact
12,0,0,12,9388531,Exact
12,0,0,12,9420067,Exact
26,0,2,12,9691797,Exact
17,1,1,12,9766565,Exact
20,0,0,12,AACR_2013-3521,Exact
2,0,0,12,AACR_2015-1695,More General
4,1,0,12,AACR_2015-2690,Not Disease
2,0,0,12,AACR_2015-798,Exact
2,0,0,12,AACR_2016-2231,Exact
14,0,0,12,AACR_2016-2992,Exact
14,0,0,12,ASCO_164193-176,Exact
4,0,0,12,ASCO_165975-176,Exact
21,0,0,12,ASCO_168490-176,Exact
2,0,0,12,ASCO_170077-176,Exact
9,1,0,12,ASCO_186332-199,Exact
25,0,0,12,ASCO_31944-65,Exact
6,0,0,12,ASCO_34836-65,Exact
14,0,0,12,ASCO_49055-74,Exact
20,0,1,12,ASCO_51892-74,Exact
8,0,0,12,ASCO_95941-114,Exact
16,0,0,13,12690299,More Specific
36,0,3,13,14517845,Exact
24,0,0,13,14617373,Exact
10,0,0,13,14634801,Exact
20,0,0,13,15145934,More Specific
14,1,0,13,15173918,More Specific
6,0,0,13,15223779,More Specific
19,0,0,13,15906230,Exact
39,0,0,13,15948115,Exact
20,0,0,13,16034302,Exact
10,1,0,13,16034306,Exact
20,0,0,13,16441409,Exact
11,0,0,13,16565971,Exact
10,0,0,13,16630177,More Specific
18,0,0,13,16647948,More Specific
8,0,0,13,16908931,Exact
12,0,0,13,17028924,More Specific
2,0,0,13,17327598,Exact
4,0,0,13,17361263,More Specific
24,0,0,13,17372901,More Specific
11,0,0,13,17965534,More Specific
4,0,0,13,18066592,More Specific
20,0,0,13,18632627,Exact
12,0,0,13,18728664,More Specific
7,0,0,13,18980976,Exact
18,0,0,13,19018266,More Specific
19,0,0,13,19035443,More Specific
14,0,0,13,19047099,Exact
2,0,0,13,19118061,More Specific
29,0,0,13,19283671,Exact
9,0,0,13,19496203,More Specific
18,0,0,13,19671763,More Specific
22,0,0,13,19718013,More Specific
12,0,0,13,19847190,Exact
12,0,0,13,19996579,More Specific
32,0,0,13,20088873,Exact
4,0,0,13,20372153,Exact
30,1,0,13,20425130,Exact
15,0,0,13,20457136,Exact
24,0,0,13,20525481,Exact
8,0,0,13,20545949,More Specific
16,0,0,13,20571149,More Specific
16,0,0,13,21111965,Exact
11,0,0,13,21119596,More Specific
6,0,0,13,21131919,Exact
18,0,0,13,21157411,Exact
2,0,0,13,21159146,Exact
12,0,0,13,21325067,Exact
22,0,0,13,21454057,Exact
40,0,0,13,21478825,More Specific
40,0,2,13,21482206,Exact
15,0,0,13,21495997,More Specific
35,0,0,13,21569090,More Specific
4,0,0,13,21642685,More Specific
15,3,0,13,21825314,More Specific
24,0,0,13,21897303,More Specific
18,0,0,13,21905615,Exact
5,0,0,13,21971089,More Specific
6,0,0,13,22068222,More Specific
20,0,0,13,22154054,More Specific
30,0,0,13,22193299,More General
14,0,0,13,22261672,Exact
6,0,0,13,22261812,Exact
13,0,0,13,22453014,Exact
4,0,0,13,22500535,Exact
2,0,0,13,22534474,Exact
8,0,0,13,22643209,Exact
4,0,0,13,22798288,Exact
12,0,0,13,22811327,Exact
16,0,0,13,23102192,Exact
16,0,0,13,23114504,More Specific
0,0,0,13,23127174,More General
15,2,0,13,23221472,More General
9,0,0,13,23299198,More Specific
19,0,0,13,23420410,Exact
17,0,0,13,23476798,Exact
21,0,0,13,23528861,More Specific
6,0,0,13,23775962,Exact
15,0,0,13,23890154,More Specific
23,0,0,13,23958542,Exact
7,0,0,13,23993026,More Specific
16,0,0,13,24258978,Exact
14,0,0,13,24295410,Exact
16,0,0,13,24535703,More Specific
21,0,0,13,24603591,More Specific
9,0,0,13,24842760,More Specific
20,0,0,13,25003536,More Specific
15,0,0,13,25304235,Exact
7,0,0,13,25317746,More Specific
20,0,0,13,25398993,More Specific
13,0,0,13,25573046,Exact
12,0,0,13,25695690,Exact
11,0,0,13,25834362,More Specific
19,0,0,13,25841461,More Specific
2,0,0,13,25917463,Exact
5,0,0,13,26157721,More Specific
4,0,0,13,26264378,More Specific
9,0,0,13,26290260,More Specific
7,0,0,13,26424760,More Specific
40,0,0,13,26710785,Exact
4,1,0,13,26725706,More Specific
14,0,0,13,27020391,More Specific
9,1,0,13,27153441,More Specific
2,0,0,13,27536065,More General
15,0,0,13,7687762,Exact
26,0,1,13,8640066,More General
19,0,0,13,8957075,More Specific
10,0,0,13,AACR_2013-5245,Exact
4,1,0,13,AACR_2015-2690,Not Disease
15,0,0,13,ASCO_130225-144,Exact
6,0,0,13,ASCO_167776-176,Exact
21,0,0,13,ASCO_168490-176,More Specific
25,0,0,13,ASCO_31944-65,Exact
8,0,0,13,ASCO_40701-74,Exact
15,0,0,14,1007359,More Specific
12,0,0,14,10848935,More Specific
22,1,0,14,10938658,More Specific
3,0,0,14,1145351,Exact
0,0,0,14,11927008,Not Disease
0,1,0,14,12453327,Not Disease
16,0,0,14,12473582,Exact
0,0,0,14,12530014,Not Disease
18,0,0,14,12553365,More Specific
16,0,0,14,12690299,More Specific
0,0,0,14,12796027,Not Disease
11,0,0,14,1372524,More General
36,0,3,14,14517845,Exact
24,0,0,14,14617373,Exact
10,0,0,14,14634801,Exact
0,0,0,14,14724587,Not Disease
19,0,2,14,15221868,More Specific
6,0,0,14,15223779,More Specific
0,0,0,14,15627886,Not Disease
0,0,0,14,15785039,Not Disease
10,0,0,14,15846297,Exact
39,0,0,14,15948115,More Specific
12,0,0,14,15975819,More Specific
20,0,0,14,16034302,More Specific
0,0,0,14,16398673,Not Disease
4,0,0,14,16519562,Exact
61,0,0,14,16523260,More Specific
11,0,0,14,16565971,More Specific
18,0,0,14,16647948,More Specific
35,0,0,14,16652198,More Specific
39,0,0,14,1668533,More Specific
27,0,0,14,16718269,Exact
12,0,0,14,16753594,More Specific
6,1,0,14,16767900,More Specific
0,0,0,14,16776995,Not Disease
36,0,0,14,16845322,Exact
8,0,0,14,16908931,More Specific
0,0,0,14,17145623,Not Disease
0,0,0,14,17189383,Not Disease
7,0,0,14,17214848,Exact
2,0,0,14,17327598,Exact
24,0,0,14,17372901,More Specific
30,0,0,14,17885757,Exact
42,0,4,14,18227705,More Specific
0,0,0,14,18360281,Not Disease
0,1,0,14,18416137,Not Disease
15,0,0,14,18417445,More Specific
3,0,0,14,1845713,Exact
2,1,0,14,18486988,More General
8,0,0,14,18615679,More Specific
20,0,0,14,18632627,Exact
12,0,0,14,18728664,More Specific
7,0,0,14,18980976,More Specific
18,0,0,14,19018266,More Specific
19,0,0,14,19035443,Not Disease
14,0,0,14,19047099,More Specific
2,0,0,14,19118061,More Specific
19,0,0,14,19126397,More Specific
29,0,0,14,19283671,More Specific
0,0,0,14,19283847,Not Disease
0,0,0,14,19360297,Not Disease
0,0,0,14,19468465,Not Disease
14,0,0,14,19500183,More Specific
8,0,0,14,19509136,Exact
18,0,0,14,19671763,Exact
22,0,0,14,19718013,Exact
12,0,0,14,19847190,Exact
21,0,0,14,19898689,More Specific
18,0,0,14,20055910,More Specific
32,0,0,14,20088873,More Specific
30,1,0,14,20425130,More Specific
15,0,0,14,20457136,Exact
0,0,0,14,20461092,Not Disease
8,0,0,14,20545949,More Specific
13,0,0,14,20716882,More Specific
3,0,0,14,20842917,Not Disease
16,0,0,14,20975605,Exact
18,0,0,14,21069551,More Specific
3,0,0,14,21098728,More General
11,0,0,14,21119596,More Specific
5,0,0,14,21279973,More Specific
12,0,0,14,21325067,Exact
0,0,0,14,21382095,Not Disease
22,0,0,14,21454057,Exact
40,0,0,14,21478825,More Specific
40,0,2,14,21482206,More General
0,0,0,14,21523721,Not Disease
35,0,0,14,21569090,More Specific
11,0,0,14,21595858,Exact
4,0,0,14,21642685,Exact
11,0,0,14,21680547,More Specific
20,0,0,14,21685034,More Specific
11,0,0,14,21690468,Exact
2,0,0,14,21693616,More Specific
22,0,0,14,21789111,More Specific
17,0,0,14,21848624,More Specific
24,0,0,14,21897303,More Specific
18,0,0,14,21905615,Exact
0,0,0,14,21906875,Not Disease
21,0,0,14,21911917,More Specific
9,0,0,14,21934481,Not Disease
12,0,0,14,21946018,Exact
6,0,0,14,22068222,Exact
2,0,0,14,22127285,Exact
20,0,0,14,22154054,More Specific
30,0,0,14,22193299,Exact
6,0,0,14,22261812,More General
30,0,0,14,22343487,More Specific
14,0,0,14,22350184,Exact
0,0,0,14,22357254,Not Disease
0,0,0,14,22399613,Exact
13,0,0,14,22453014,Exact
4,0,0,14,22500535,Exact
6,0,0,14,22513068,More Specific
16,0,0,14,22532924,More Specific
0,0,0,14,22672386,Not Disease
8,0,0,14,22723080,Exact
3,0,0,14,22795573,Exact
6,0,0,14,22809251,More Specific
12,0,0,14,22876817,Exact
12,0,0,14,23020152,Exact
0,0,0,14,23060298,Not Disease
16,0,0,14,23069279,Exact
16,0,0,14,23102192,Exact
5,0,0,14,23222563,More Specific
9,0,0,14,23299198,Exact
0,0,0,14,23400671,Not Disease
19,0,0,14,23420410,Exact
21,0,0,14,23528861,More Specific
12,0,0,14,23582185,Exact
16,0,0,14,23664541,Exact
6,0,0,14,23775962,Exact
0,0,0,14,23788899,Not Disease
13,0,0,14,23833299,Exact
10,0,0,14,23938765,More Specific
2,0,0,14,23940226,Exact
23,0,0,14,23958542,Exact
0,0,0,14,23990986,Not Disease
6,0,0,14,23992377,Exact
28,0,0,14,24051699,More Specific
20,0,0,14,24133630,Exact
16,0,0,14,24258978,Exact
14,0,0,14,24295410,Exact
0,0,0,14,24322018,Not Disease
12,0,0,14,24413374,Exact
16,0,0,14,24535703,More Specific
21,0,0,14,24603591,More Specific
13,0,0,14,24628300,Exact
23,0,0,14,24695820,Exact
3,3,0,14,2474139,Not Disease
15,0,0,14,24880943,More Specific
12,0,0,14,24928310,Exact
8,0,0,14,24932168,More Specific
17,0,0,14,24950457,Exact
0,0,0,14,25120810,Not Disease
13,1,0,14,25163722,More Specific
15,0,0,14,25304235,Exact
2,0,0,14,25328682,More General
2,0,0,14,25363280,More Specific
20,0,0,14,25398993,More Specific
13,0,0,14,25573046,More Specific
2,0,0,14,25609545,Exact
10,0,0,14,25654738,Exact
12,0,0,14,25695690,Exact
16,0,0,14,25766129,Exact
18,0,0,14,25823918,Exact
0,0,0,14,25831232,Not Disease
19,0,0,14,25841461,More Specific
10,0,0,14,25886620,Exact
11,0,0,14,25909143,More Specific
2,0,0,14,25917463,Exact
2,0,0,14,26115796,Exact
13,0,0,14,26134486,Exact
10,0,0,14,26141621,Exact
0,0,0,14,26210681,Not Disease
10,0,0,14,26266759,More Specific
6,0,0,14,26282084,Exact
8,0,0,14,26353041,Exact
4,0,0,14,26399561,Exact
7,0,0,14,26424760,Exact
6,0,0,14,26484880,More Specific
6,0,0,14,26485776,More Specific
8,0,0,14,26709572,More Specific
40,0,0,14,26710785,More General
4,1,0,14,26725706,Exact
14,1,0,14,26970965,Exact
9,1,0,14,27153441,More Specific
24,0,0,14,7620345,Exact
18,0,0,14,7919963,Exact
6,0,0,14,9171936,More General
23,0,0,14,9310959,Exact
24,0,0,14,9365536,Exact
0,0,0,14,9714703,Not Disease
7,0,0,14,AACR_2012-100,Not Disease
8,0,0,14,AACR_2012-1223,Not Disease
6,0,0,14,AACR_2012-3093,Exact
8,0,0,14,AACR_2012-3591,More Specific
28,2,0,14,AACR_2012-5555,Exact
19,0,0,14,AACR_2013-2345,Exact
0,0,0,14,AACR_2013-3034,Not Disease
8,0,0,14,AACR_2013-3404,Exact
10,0,0,14,AACR_2013-5245,Exact
4,0,0,14,AACR_2013-766,More General
12,0,0,14,AACR_2014-1410,More Specific
26,2,0,14,AACR_2014-1998,Exact
18,1,0,14,AACR_2014-3414,Exact
4,0,0,14,AACR_2014-3698,Exact
6,0,0,14,AACR_2015-2432,Exact
8,0,0,14,AACR_2015-2842,Exact
21,0,0,14,AACR_2015-3540,Exact
12,0,1,14,AACR_2016-1138,Exact
6,0,0,14,AACR_2016-191,Exact
4,0,0,14,AACR_2016-4462,More Specific
14,0,0,14,AACR_2016-4868,More General
15,0,0,14,ASCO_130225-144,Exact
5,0,0,14,ASCO_148846-156,Exact
8,0,0,14,ASCO_190785-199,Exact
18,0,0,14,ASCO_31247-65,Exact
25,0,0,14,ASCO_31944-65,Exact
0,0,0,14,ASCO_33297-65,Not Disease
8,0,0,14,ASCO_40701-74,More Specific
22,0,0,14,ASCO_43420-74,Exact
14,0,0,14,ASCO_49055-74,More Specific
15,0,0,15,1007359,Exact
0,0,0,15,10076878,Exact
24,0,0,15,10408704,Exact
0,0,0,15,10543400,Exact
28,0,2,15,10570378,Exact
0,0,0,15,10607834,Not Disease
0,0,0,15,10625171,Exact
10,0,0,15,10661769,More Specific
14,0,0,15,10755339,Exact
27,0,0,15,10995881,Exact
18,0,0,15,11094247,More Specific
17,0,0,15,11129335,More Specific
12,0,0,15,11706558,More Specific
0,0,0,15,12095621,Not Disease
0,0,0,15,12387455,Not Disease
21,0,0,15,12459641,Exact
6,0,0,15,12534603,More Specific
19,0,0,15,12963615,More Specific
0,1,0,15,14694524,Exact
31,0,0,15,15057048,More Specific
0,0,0,15,15146469,Not Disease
9,0,0,15,15178678,Exact
13,1,0,15,16086994,More Specific
39,0,2,15,17178980,Exact
31,0,0,15,18780655,Exact
0,0,0,15,19142971,Not Disease
0,0,0,15,19558618,Not Disease
28,0,0,15,20426858,More Specific
0,0,0,15,20602485,Not Disease
22,0,0,15,21239882,Exact
0,0,0,15,21301902,Not Disease
2,0,0,15,21726432,More General
0,1,0,15,21838856,More Specific
0,0,0,15,22108604,Not Disease
38,0,0,15,22124166,More Specific
0,0,0,15,22645095,Not Disease
0,0,0,15,22678692,Not Disease
0,0,0,15,23047742,Not Disease
0,0,0,15,23101500,Not Disease
0,0,0,15,23218951,Exact
4,0,0,15,23288408,Not Disease
14,0,0,15,23977234,More Specific
2,0,0,15,24336571,Not Disease
15,0,0,15,24576830,Exact
6,0,0,15,24618614,More Specific
16,0,0,15,25233828,Not Disease
2,0,0,15,25243813,Not Disease
14,0,0,15,25980496,Exact
10,0,0,15,25993155,Exact
12,0,0,15,26076063,Not Disease
13,0,0,15,26134486,Not Disease
10,0,0,15,26141621,Exact
14,0,0,15,2649132,More General
8,0,0,15,26642234,Exact
0,0,0,15,26666878,Not Disease
5,0,0,15,26794401,More General
10,0,0,15,26843495,Exact
6,0,0,15,26947879,Exact
8,0,0,15,27020384,Not Disease
0,0,0,15,27107091,Not Disease
17,0,0,15,27515936,Exact
14,0,0,15,27602429,Exact
4,0,0,15,27622733,Not Disease
10,0,0,15,27645330,Not Disease
10,0,0,15,27660484,More Specific
27,0,0,15,27739435,More Specific
15,0,0,15,27769635,Exact
14,0,0,15,3675198,Not Disease
18,0,4,15,50762,Not Disease
0,0,0,15,6287003,Not Disease
13,0,0,15,6629343,Not Disease
0,0,0,15,7575561,Not Disease
0,0,0,15,7655472,Not Disease
37,0,1,15,7669636,Exact
0,0,0,15,7794799,Not Disease
2,0,0,15,7795590,Not Disease
20,0,0,15,7850555,More General
22,0,0,15,8219756,More General
6,0,0,15,8516298,More General
0,0,0,15,8825042,Not Disease
31,2,0,15,9007946,More Specific
3,0,0,15,9179058,More General
0,0,0,15,9326316,Not Disease
0,0,0,15,9529361,Not Disease
0,0,0,15,9783703,Not Disease
28,0,0,15,9820172,More Specific
4,0,0,15,AACR_2012-1580,Not Disease
16,0,0,15,AACR_2012-2680,More General
5,1,0,15,AACR_2013-2205,Not Disease
15,0,0,15,AACR_2013-5201,Not Disease
6,0,0,15,AACR_2015-2432,More General
13,0,0,15,AACR_2015-4668,More General
8,0,0,15,AACR_2016-19,More General
40,0,0,15,AACR_2016-2685,Exact
31,0,0,15,AACR_2017-801,Not Disease
16,0,0,15,ASCO_135077-144,More General
0,0,0,15,ASCO_183355-199,Not Disease
29,0,0,15,ASCO_191155-199,More Specific
15,0,0,16,1007359,Exact
0,0,0,16,10074915,Not Disease
3,0,0,16,10328092,Not Disease
19,0,0,16,10360829,Exact
0,0,0,16,10443680,Not Disease
0,0,0,16,10448380,Not Disease
0,0,0,16,10646882,Not Disease
0,0,0,16,10741739,Not Disease
9,1,0,16,10812178,Exact
15,0,1,16,11352421,Exact
6,0,0,16,12297947,Exact
15,0,1,16,1302287,Exact
13,0,0,16,14379056,Exact
13,0,0,16,14685681,Exact
6,0,0,16,15642432,Exact
13,1,0,16,16086994,Exact
15,0,0,16,1642405,Exact
35,0,0,16,16652198,Exact
39,0,0,16,1668533,More Specific
16,0,0,16,17016922,More Specific
23,0,0,16,1732337,Exact
19,0,0,16,18045645,More Specific
42,0,4,16,18227705,Exact
51,0,0,16,19430407,Exact
49,0,0,16,20147857,Exact
18,0,0,16,20525386,Exact
4,0,0,16,20526349,More General
6,0,0,16,20652123,Exact
12,0,0,16,21139827,Exact
3,3,0,16,21251317,More General
38,0,0,16,22124166,Exact
8,0,0,16,22618952,Exact
14,0,0,16,2285686,Exact
20,0,0,16,24463461,Exact
18,0,0,16,25639927,Exact
9,0,0,16,25668115,More Specific
10,0,0,16,25752716,More Specific
10,0,0,16,25886620,Exact
14,0,0,16,25891163,More Specific
2,0,0,16,26115796,More Specific
20,0,0,16,26154183,More Specific
10,0,0,16,26171063,Exact
21,0,0,16,26299250,More Specific
18,0,0,16,26426765,Exact
24,0,0,16,26852361,More Specific
20,0,0,16,27073541,Exact
19,0,0,16,27096381,More Specific
6,0,0,16,27124339,More Specific
10,1,0,16,27351470,Exact
12,0,0,16,27489432,More Specific
12,0,0,16,27494973,Exact
12,0,0,16,27579421,More Specific
14,0,0,16,27738905,Exact
12,0,0,16,27860480,More Specific
15,0,0,16,2797377,More Specific
6,0,0,16,3780438,Exact
26,0,0,16,56991,Exact
10,0,0,16,6641288,Exact
6,0,0,16,6806338,More Specific
42,0,0,16,8594511,More Specific
36,0,1,16,9764812,Exact
15,0,0,16,AACR_2013-2530,Exact
22,0,0,16,AACR_2016-1459,More Specific
14,0,0,17,10023705,More Specific
6,0,0,17,10096560,More Specific
14,0,0,17,10099830,Exact
11,0,0,17,10209447,More Specific
2,1,0,17,10340391,Not Disease
0,0,0,17,10436774,Not Disease
0,0,0,17,10477429,Not Disease
0,1,0,17,10484981,Not Disease
0,0,0,17,10486318,Not Disease
16,0,0,17,10489624,More General
10,0,0,17,10528923,Exact
21,0,0,17,10575155,Exact
0,0,0,17,10604414,Not Disease
0,1,0,17,10617473,Not Disease
10,1,0,17,10651986,Exact
0,1,0,17,10657903,Not Disease
22,0,0,17,10673721,Exact
19,0,0,17,10692111,Exact
16,0,0,17,10766161,Exact
12,0,0,17,10771474,Exact
10,0,0,17,10844565,Exact
15,0,0,17,10861569,More Specific
7,0,0,17,10862049,More Specific
2,0,0,17,10879046,Exact
8,1,0,17,10917210,More Specific
4,0,0,17,10993631,Exact
27,0,0,17,10995881,Exact
2,1,0,17,11096420,Exact
6,0,0,17,11216673,Exact
0,0,0,17,11289122,Not Disease
21,0,1,17,11297763,Exact
0,0,0,17,11315715,Not Disease
11,0,0,17,11350916,Exact
0,0,0,17,11371136,Not Disease
14,0,0,17,11468512,Exact
15,0,0,17,11479423,More Specific
9,0,0,17,11581185,More Specific
12,0,0,17,11706558,More Specific
0,1,0,17,11793474,Not Disease
20,1,0,17,11943021,Exact
0,0,0,17,12011252,Not Disease
14,0,0,17,12126149,Exact
0,0,0,17,12175345,Not Disease
0,0,0,17,12181637,Not Disease
35,0,0,17,12394187,Exact
24,0,0,17,12454773,Exact
0,0,0,17,12550757,Not Disease
0,0,0,17,12584563,Not Disease
0,0,0,17,12628849,Not Disease
2,0,0,17,12654260,Exact
13,0,0,17,12680200,Exact
29,0,0,17,12782594,Exact
15,0,0,17,12894234,Exact
22,0,0,17,1339263,Exact
14,0,0,17,1419633,More Specific
16,0,0,17,14576150,Exact
0,0,0,17,14583457,Not Disease
0,1,0,17,14734461,Not Disease
2,0,0,17,1477969,Exact
0,0,0,17,15099937,Not Disease
0,0,0,17,15138484,Not Disease
20,0,0,17,15195137,Exact
0,2,0,17,15199139,Not Disease
20,0,0,17,15254726,Exact
3,4,0,17,15298727,Exact
0,0,0,17,15328517,Not Disease
14,0,0,17,15363539,Exact
0,0,0,17,15365822,Not Disease
29,0,0,17,15457096,Exact
13,0,0,17,15557758,Exact
2,1,0,17,15580553,More General
0,1,0,17,15603511,More General
10,0,0,17,15662123,More Specific
24,0,0,17,15714119,Exact
22,0,0,17,15819981,Exact
0,0,0,17,15837625,Not Disease
20,0,0,17,15851551,More Specific
31,0,0,17,15870931,Exact
10,0,0,17,15892716,Exact
22,0,1,17,15900597,Exact
9,1,0,17,15951821,Exact
23,0,0,17,15956257,Exact
15,0,0,17,15981574,Exact
0,0,0,17,16005868,Not Disease
14,0,0,17,16152620,Exact
20,0,0,17,16179864,Exact
10,0,0,17,16354195,Exact
15,1,0,17,16419059,Exact
16,0,0,17,16571650,Exact
39,0,0,17,1668533,Exact
0,1,0,17,16711514,Not Disease
27,0,0,17,16718269,Exact
4,1,0,17,16750909,Exact
0,0,0,17,16793127,Not Disease
8,0,0,17,16908595,Exact
22,0,0,17,16982766,Exact
20,0,0,17,17091256,More Specific
0,0,0,17,17119852,Not Disease
19,0,0,17,17210701,Exact
14,0,0,17,17260012,Exact
20,0,1,17,17295241,Exact
30,0,0,17,17414113,More Specific
0,0,0,17,17420451,Not Disease
2,0,0,17,17518987,Not Disease
4,0,0,17,17624602,Exact
0,0,0,17,17914575,Not Disease
2,0,0,17,18049450,Exact
0,0,0,17,18172499,Not Disease
42,0,4,17,18227705,Exact
6,0,0,17,18300021,Exact
22,0,0,17,18310316,Exact
10,0,0,17,18312380,Exact
4,0,0,17,18458532,Exact
8,0,0,17,18497997,Exact
0,0,0,17,18511570,Not Disease
14,0,0,17,18701495,Exact
31,0,0,17,18780655,More Specific
0,0,0,17,18781614,Not Disease
27,0,0,17,19127257,Exact
16,0,0,17,19293188,Exact
0,0,0,17,19336573,Not Disease
14,1,0,17,1933861,Exact
37,0,0,17,19369901,Exact
4,0,0,17,19395858,Exact
0,0,0,17,19517471,Not Disease
29,0,0,17,19587692,Exact
0,0,0,17,19643813,Not Disease
16,1,0,17,19954345,Exact
26,0,0,17,20003459,Exact
0,0,0,17,20018398,Not Disease
13,0,0,17,20026273,Exact
0,0,0,17,20215524,Not Disease
6,0,0,17,20429622,Exact
20,0,0,17,20501836,Exact
0,0,0,17,20522432,Not Disease
22,0,0,17,20539244,More Specific
8,0,0,17,20540768,Exact
11,0,0,17,20615750,More Specific
6,0,0,17,20674559,Exact
18,0,0,17,20711233,Exact
0,0,0,17,20936707,Not Disease
2,1,0,17,21058726,Exact
0,0,0,17,21060032,Not Disease
11,0,1,17,21108607,Exact
12,0,0,17,21123835,Not Disease
2,1,0,17,21132436,Not Disease
12,0,0,17,21159614,Exact
13,0,0,17,21269821,Exact
0,0,0,17,21323968,Not Disease
11,0,0,17,21336261,Exact
0,0,0,17,21348641,Not Disease
0,0,0,17,21397851,Not Disease
0,0,0,17,21601526,Not Disease
30,0,0,17,21615965,Exact
4,1,0,17,21657155,Exact
13,0,0,17,21685937,Exact
32,0,0,17,21691232,Exact
0,0,0,17,21695702,Not Disease
24,0,0,17,21738656,Exact
10,1,0,17,21832879,Exact
10,0,0,17,21897876,Exact
12,0,0,17,21993556,Exact
0,0,0,17,22038927,Not Disease
0,0,0,17,22183581,Not Disease
19,0,0,17,22250051,Exact
4,1,0,17,22320325,Exact
10,0,0,17,22336942,Exact
8,0,0,17,22529031,Exact
22,0,0,17,22539317,Exact
16,0,0,17,22540896,Exact
4,0,0,17,22545084,Not Disease
0,0,0,17,22563073,Not Disease
19,0,0,17,22588166,Not Disease
2,0,0,17,22653678,Not Disease
0,0,0,17,22666537,Not Disease
17,1,0,17,22820643,Exact
15,0,0,17,22832488,Exact
22,0,0,17,23047161,Exact
19,0,0,17,23052696,Exact
0,0,0,17,23150596,Not Disease
0,0,0,17,23168703,Not Disease
29,1,0,17,23365201,Exact
0,0,0,17,23373539,Not Disease
18,0,0,17,23420876,Exact
24,0,0,17,23454897,Exact
15,0,0,17,23624367,Exact
13,0,0,17,23642048,Exact
11,0,0,17,23648481,Exact
10,0,0,17,23723465,Not Disease
10,0,0,17,23742673,Exact
16,0,0,17,23904845,Exact
0,0,0,17,23936455,Not Disease
0,0,0,17,24014294,Not Disease
4,0,0,17,24030750,Not Disease
20,0,0,17,24133630,More Specific
14,0,0,17,24251760,More Specific
12,0,0,17,24275138,Exact
18,0,0,17,24275854,Exact
0,0,0,17,24283248,Not Disease
4,0,0,17,24461648,Exact
10,0,0,17,24686849,Exact
5,0,0,17,24723567,More General
2,0,0,17,24736457,Exact
21,0,0,17,24755198,Exact
4,1,0,17,24844434,Exact
28,0,0,17,24919155,Exact
12,0,0,17,25057921,Exact
21,0,0,17,25148578,More Specific
6,0,0,17,25165098,More Specific
5,0,0,17,25189354,Exact
0,0,0,17,25276320,Not Disease
0,0,0,17,25313051,Not Disease
14,0,0,17,25341684,Exact
0,0,0,17,25490524,More General
0,2,0,17,25516983,Not Disease
14,0,0,17,25683911,Exact
0,1,0,17,25762628,Not Disease
2,1,0,17,25914192,Exact
4,0,0,17,25989210,Exact
17,0,0,17,26029997,Exact
18,0,0,17,26148609,Exact
22,0,0,17,26150443,Exact
0,0,0,17,26200502,Not Disease
4,0,0,17,26427666,Exact
25,1,0,17,26448190,Exact
8,0,0,17,26497996,Exact
