count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
2,0,0,11,14268186,Exact
2,0,0,11,14294723,Exact
2,0,0,11,14305677,Exact
10,0,1,11,14518401,Exact
2,0,1,11,1459518,Exact
8,0,0,11,14606062,Exact
18,0,0,11,14645406,Exact
2,0,1,11,14716524,More Specific
16,0,0,11,14762482,Exact
2,0,0,11,1493261,Exact
14,0,6,11,15011835,Exact
0,1,0,11,15016963,Not Disease
4,0,0,11,15131042,Exact
38,0,3,11,15143936,Exact
12,0,0,11,15197357,Exact
2,0,0,11,15221938,Exact
0,0,0,11,15317667,Not Disease
6,0,1,11,15376179,More Specific
0,3,0,11,15467468,Not Disease
12,0,1,11,15500091,Exact
10,0,0,11,15520058,Exact
0,6,0,11,15608678,Exact
8,0,3,11,15631915,Exact
0,1,0,11,15662137,Not Disease
0,0,0,11,15712344,Not Disease
10,1,0,11,15784156,Exact
0,0,0,11,15837735,Not Disease
24,0,0,11,15846098,Exact
0,0,0,11,15918628,Exact
0,0,0,11,15924252,Not Disease
0,0,0,11,15924253,Not Disease
0,0,0,11,15928251,Not Disease
22,0,0,11,15929169,Exact
0,0,0,11,15994075,Exact
0,0,0,11,16050785,Not Disease
4,0,1,11,16139033,Exact
16,0,0,11,16227738,Exact
24,0,0,11,16273224,Exact
0,0,0,11,16283382,Not Disease
0,0,0,11,16288007,Not Disease
4,1,0,11,16309427,More Specific
0,1,0,11,16322248,Not Disease
0,0,0,11,16331247,Not Disease
0,2,0,11,16376301,Not Disease
0,1,0,11,16432179,Not Disease
8,0,0,11,16482619,Exact
0,0,0,11,16533766,Not Disease
0,0,0,11,16573740,Not Disease
0,0,0,11,16582596,Not Disease
0,0,0,11,16678123,Not Disease
6,0,0,11,16733844,Exact
10,0,0,11,16770139,Exact
4,1,0,11,16773196,More General
0,0,0,11,16778113,Not Disease
0,2,0,11,16822308,Not Disease
0,0,0,11,16906227,Not Disease
0,1,0,11,16930767,Not Disease
18,0,0,11,16985030,Exact
4,0,2,11,1701266,More General
0,0,0,11,17062663,Not Disease
18,0,2,11,17072987,Exact
20,0,0,11,17172794,Exact
6,0,0,11,17242562,Exact
0,0,0,11,17377809,Not Disease
12,0,3,11,17460412,Exact
12,0,6,11,17523336,Exact
0,0,0,11,17561399,Not Disease
2,0,0,11,17659701,Exact
16,0,0,11,17680560,Exact
18,2,0,11,17786318,Exact
0,0,0,11,17803655,Not Disease
14,0,0,11,17854423,Exact
0,0,0,11,17877460,Not Disease
0,0,0,11,17918208,Not Disease
0,0,0,11,17947469,Not Disease
0,1,0,11,17990317,Not Disease
0,1,0,11,18097548,Not Disease
24,0,0,11,18159590,Exact
0,0,0,11,18181165,Not Disease
12,0,0,11,18186552,Exact
0,0,0,11,18262558,Not Disease
10,0,0,11,18321438,Exact
8,0,0,11,18330473,Exact
0,0,0,11,18371219,Not Disease
0,0,0,11,18375489,Not Disease
10,0,0,11,18379876,Exact
10,0,0,11,18580834,Exact
6,0,0,11,18609699,More General
0,0,0,11,18613295,Not Disease
12,0,0,11,18636364,Exact
14,0,1,11,18641773,Exact
0,0,0,11,18676830,Not Disease
14,0,6,11,18701845,Exact
22,0,0,11,18793447,Exact
0,1,0,11,18852163,Not Disease
2,0,0,11,18873249,Exact
30,0,0,11,18925308,Exact
8,0,0,11,19013893,Exact
0,1,0,11,19027487,Not Disease
0,0,0,11,19029981,Not Disease
0,0,0,11,19124802,Not Disease
4,0,0,11,19145499,More Specific
20,0,0,11,19196394,Exact
8,0,0,11,19230702,Exact
0,0,0,11,19233141,Not Disease
0,0,0,11,19237633,Not Disease
12,0,1,11,19259291,Exact
22,0,2,11,19290492,Exact
4,0,0,11,19294533,Exact
2,0,1,11,1942550,More Specific
0,0,0,11,19638206,Not Disease
14,0,0,11,19688399,Exact
18,0,3,11,19696536,Exact
16,0,0,11,19799823,Exact
14,0,0,11,19835871,Exact
0,0,0,11,19839777,Not Disease
16,0,0,11,19956484,Exact
14,0,0,11,19956487,Exact
14,1,0,11,19999121,Exact
0,1,0,11,20022634,Not Disease
0,0,0,11,20087779,Exact
0,0,0,11,20163722,Not Disease
0,0,0,11,20214236,More General
0,2,0,11,20371716,Not Disease
8,0,2,11,20381041,Exact
2,0,0,11,20398348,Exact
0,0,0,11,20413299,Not Disease
0,0,0,11,20416519,Not Disease
0,0,0,11,20424113,Not Disease
14,0,0,11,20440264,Exact
0,0,0,11,20479250,Not Disease
28,0,0,11,20532772,More General
0,4,0,11,20535651,Not Disease
0,1,0,11,20551053,Not Disease
0,0,0,11,20571907,Not Disease
0,0,0,11,20581867,Not Disease
12,0,0,11,2059685,Exact
0,0,0,11,20652941,Not Disease
0,3,0,11,20664172,Not Disease
10,0,0,11,20721843,Exact
2,0,0,11,20782878,Exact
0,0,0,11,20881644,Not Disease
4,0,0,11,20937558,Exact
10,0,0,11,20954287,Exact
0,0,0,11,20979473,Not Disease
0,0,0,11,21059236,Not Disease
8,0,1,11,21088412,Exact
0,0,0,11,21093899,Not Disease
12,0,0,11,21105199,Exact
20,0,0,11,21107756,Exact
4,0,0,11,21160271,Exact
8,0,0,11,21171085,Exact
0,0,0,11,21216929,Not Disease
18,0,0,11,21274384,Exact
0,0,0,11,21324922,Not Disease
22,0,0,11,21344505,Exact
14,0,0,11,21368481,Exact
10,0,0,11,21387304,Exact
12,0,0,11,21406037,Exact
0,0,0,11,21507233,Not Disease
8,0,0,11,21575461,Exact
16,0,0,11,21617860,Exact
0,1,0,11,21667306,Not Disease
0,0,0,11,21690468,Not Disease
0,0,0,11,21704278,Not Disease
4,0,2,11,2172066,More Specific
0,0,0,11,21775521,Not Disease
0,0,0,11,21838951,Exact
0,0,0,11,21849857,Not Disease
10,0,0,11,21887466,Exact
22,0,0,11,21931799,Exact
0,0,0,11,21945955,Not Disease
4,0,0,11,21990951,Exact
0,0,0,11,22026810,Not Disease
0,0,0,11,22033276,Not Disease
0,0,0,11,22041919,Not Disease
16,0,0,11,22076195,Exact
14,0,0,11,22122773,Exact
0,0,0,11,22135231,Not Disease
10,0,0,11,22199303,Exact
0,2,0,11,22214849,Not Disease
0,0,0,11,22229245,Not Disease
0,0,0,11,22235099,Not Disease
2,0,0,11,22239958,Exact
0,0,0,11,22287190,Not Disease
10,0,0,11,22292935,Exact
0,0,0,11,22325221,Not Disease
10,0,0,11,22334453,Exact
6,0,0,11,22336586,Exact
0,2,0,11,22359623,Not Disease
0,0,0,11,22492982,Not Disease
8,0,2,11,2250364,More General
6,0,0,11,22543857,More General
0,0,0,11,22556379,Not Disease
12,0,0,11,22606006,Exact
0,0,0,11,22614970,More General
14,0,0,11,22631647,Exact
0,0,0,11,22640628,Not Disease
12,0,0,11,22648960,Exact
12,0,0,11,22652786,Exact
0,0,0,11,22662165,Not Disease
20,0,0,11,22669398,Exact
14,0,0,11,22711358,Exact
0,0,0,11,22722830,Not Disease
10,0,0,11,22723903,More Specific
0,0,0,11,22729222,Not Disease
8,0,0,11,22736104,Exact
0,0,0,11,22807617,Not Disease
0,1,0,11,22812189,Not Disease
0,0,0,11,22821211,Not Disease
16,0,0,11,22912555,More Specific
10,0,0,11,22920204,More Specific
18,0,0,11,23091414,Exact
28,0,4,11,23094228,Exact
6,0,0,11,23114914,Exact
0,1,0,11,23184205,Not Disease
20,0,0,11,23187882,Exact
8,0,0,11,23198559,Exact
16,0,0,11,23208944,More Specific
6,0,0,11,23236232,Exact
0,0,0,11,23248156,Not Disease
0,0,0,11,23266353,Not Disease
2,0,0,11,23321169,More Specific
0,0,0,11,23370426,Not Disease
6,0,0,11,23393338,Exact
10,0,0,11,23429328,Exact
0,0,0,11,23434074,Not Disease
0,0,0,11,23435830,Not Disease
12,0,0,11,23450234,Exact
6,0,2,11,23504120,Exact
0,0,0,11,23541593,Not Disease
0,0,0,11,23548132,Not Disease
12,0,0,11,23555164,Exact
12,0,0,11,23558457,Exact
0,0,0,11,23573309,More Specific
8,0,0,11,23575230,Exact
0,0,0,11,23592373,Not Disease
0,0,0,11,23594426,Not Disease
0,1,0,11,23597702,Not Disease
20,0,3,11,23614125,Exact
0,0,0,11,23633485,Not Disease
0,1,0,11,23643389,Not Disease
0,0,0,11,23648296,Not Disease
0,0,0,11,23675055,Not Disease
0,0,0,11,23680139,Not Disease
0,0,0,11,23709421,Not Disease
0,0,0,11,23731980,Not Disease
0,0,0,11,23739063,Not Disease
4,0,0,11,23783223,Exact
0,0,0,11,23787421,Not Disease
12,0,0,11,23813545,Exact
10,0,0,11,23836308,Exact
0,0,0,11,23840979,More Specific
4,0,0,11,23846438,Exact
0,0,0,11,23851329,Not Disease
0,0,0,11,23852799,Not Disease
16,0,2,11,23867590,Exact
0,0,0,11,23884447,Not Disease
0,0,0,11,23888070,Not Disease
0,0,0,11,23895914,Not Disease
8,0,0,11,23911227,Exact
4,0,0,11,23918797,Not Disease
14,0,0,11,23918832,More Specific
0,0,0,11,23940356,Not Disease
2,0,0,11,23960014,Exact
0,0,0,11,23971979,Not Disease
0,0,0,11,23992303,Not Disease
0,0,0,11,23997528,Not Disease
2,0,0,11,23997539,Exact
0,0,0,11,24019382,Not Disease
0,0,0,11,24062397,Not Disease
24,0,0,11,24068565,Exact
0,1,0,11,24080956,Not Disease
0,0,0,11,24080957,Not Disease
0,0,0,11,24092809,Not Disease
0,0,0,11,24095300,Not Disease
0,0,0,11,24166520,Not Disease
4,0,0,11,2417420,Exact
0,0,0,11,24175777,Not Disease
16,0,0,11,24179388,Exact
0,0,0,11,24193002,Not Disease
0,0,0,11,24231454,Not Disease
4,0,0,11,24287077,Exact
14,0,0,11,24326840,Exact
0,0,0,11,24341335,Not Disease
0,1,0,11,24347284,Not Disease
0,0,0,11,24360885,Not Disease
22,0,0,11,24377515,Exact
0,0,0,11,24419411,Not Disease
0,2,0,11,24425785,Not Disease
0,0,0,11,24440717,Not Disease
0,0,0,11,24445735,Not Disease
4,0,0,11,24458107,Exact
8,0,0,11,24464867,Exact
4,0,0,11,2447478,Exact
20,0,0,11,24479763,More General
10,0,0,11,24482641,Exact
0,0,0,11,24486107,Not Disease
0,0,0,11,24500884,Not Disease
0,0,0,11,24501315,Not Disease
8,0,0,11,24505629,Exact
0,0,0,11,24511546,Not Disease
24,0,0,11,24513424,Exact
12,0,0,11,24587643,Exact
8,0,0,11,24619835,More Specific
4,0,0,11,24623015,Exact
0,0,0,11,24624362,Not Disease
24,0,3,11,24659868,Exact
0,0,0,11,24673525,Not Disease
0,0,0,11,24700667,Not Disease
10,0,0,11,24701227,Exact
0,0,0,11,24705333,Not Disease
18,0,0,11,24726064,Exact
0,0,0,11,24729716,Not Disease
0,0,0,11,24737664,Not Disease
4,2,0,11,24765145,Exact
10,0,0,11,24774510,Exact
16,0,0,11,24782606,Exact
0,1,0,11,24782652,Not Disease
0,0,0,11,24790651,Not Disease
0,0,0,11,24838432,Not Disease
4,0,0,11,24844205,Exact
0,0,0,11,24855725,Not Disease
10,0,1,11,24907022,Exact
28,0,0,11,24938433,Exact
0,0,0,11,24942490,Not Disease
2,0,0,11,24981249,Exact
0,0,0,11,24997326,More General
0,0,0,11,25002028,Not Disease
0,0,0,11,25027743,Not Disease
0,0,0,11,25073438,Not Disease
4,0,0,11,25079317,More Specific
0,0,0,11,25092538,Not Disease
0,0,0,11,25099740,Not Disease
0,0,0,11,25103565,Not Disease
4,0,0,11,25145426,Exact
0,0,0,11,25145429,More General
0,0,0,11,25150293,Not Disease
0,0,0,11,25152245,Not Disease
6,0,0,11,25167795,More Specific
0,0,0,11,25197873,Not Disease
2,0,0,11,25252864,More Specific
12,0,0,11,25253779,Exact
24,0,0,11,25280783,Exact
0,0,0,11,25287821,Not Disease
4,0,0,11,25300346,Exact
16,0,1,11,25320505,Exact
0,0,0,11,25320628,Not Disease
24,0,0,11,25327711,Exact
0,0,0,11,25332957,Not Disease
4,0,0,11,25345950,Exact
0,0,0,11,25384882,Not Disease
8,0,0,11,25385552,Exact
0,0,0,11,25398149,Not Disease
0,0,0,11,25422220,Not Disease
0,0,0,11,25422221,Not Disease
10,0,0,11,25437595,Exact
0,0,0,11,25445497,Not Disease
10,0,0,11,25448659,Exact
0,0,0,11,25473901,Not Disease
0,0,0,11,25491172,Not Disease
0,0,0,11,25524478,Not Disease
12,0,0,11,25528583,Exact
0,0,0,11,25550888,Not Disease
0,0,0,11,25559818,Not Disease
16,0,0,11,25591828,Exact
0,0,0,11,25593016,Not Disease
10,0,0,11,25610849,Exact
0,0,0,11,25621775,More Specific
0,0,0,11,25623536,Not Disease
14,0,0,11,25640278,Exact
0,0,0,11,25698082,Not Disease
12,0,0,11,25711979,More Specific
0,0,0,11,25736040,Not Disease
6,0,0,11,25741138,Exact
18,0,0,11,25769451,Exact
4,1,0,11,25771729,Exact
14,0,0,11,25792470,Exact
10,0,0,11,25815786,Exact
0,0,0,11,25816324,Not Disease
0,0,0,11,25855885,Not Disease
6,0,0,11,25873249,Exact
0,0,0,11,25882375,Exact
8,0,0,11,25885256,Exact
4,0,1,11,25892891,More Specific
20,1,0,11,25965823,Exact
0,0,0,11,26001593,Not Disease
0,0,0,11,26013318,Not Disease
4,0,0,11,26033401,Exact
0,0,0,11,26053643,Not Disease
0,0,0,11,26109806,Exact
12,0,0,11,26139980,Exact
0,0,0,11,26155992,Not Disease
26,0,0,11,26165083,Exact
0,0,0,11,26201693,Not Disease
6,0,0,11,26213461,Exact
4,0,0,11,26251521,Exact
0,0,0,11,26266985,Not Disease
4,0,0,11,26267324,Exact
0,0,0,11,26271341,Not Disease
0,0,0,11,26324361,More Specific
0,0,0,11,26333383,Not Disease
4,0,0,11,26334097,Exact
0,0,0,11,26353837,Not Disease
8,0,0,11,26366097,Exact
8,0,0,11,26398764,Exact
0,0,0,11,26403941,Not Disease
14,0,0,11,26406948,Exact
16,0,0,11,26423399,Exact
0,0,0,11,26436951,Not Disease
8,0,0,11,26451083,Exact
0,0,0,11,26475521,Not Disease
0,0,0,11,26498688,Not Disease
16,0,0,11,26508023,Exact
0,0,0,11,26528858,Not Disease
14,0,0,11,26543351,Exact
0,0,0,11,26587011,Not Disease
2,0,0,11,26604635,Exact
0,0,0,11,26637981,Not Disease
20,0,0,11,26674336,Exact
12,0,0,11,26701847,More Specific
0,0,0,11,26716908,Not Disease
8,0,0,11,26722435,Exact
0,0,0,11,26730280,Not Disease
6,0,0,11,26752932,Exact
0,0,0,11,26758558,Not Disease
4,0,0,11,26774142,Exact
0,0,0,11,26791794,Not Disease
0,0,0,11,26820797,Not Disease
10,2,0,11,26823831,Exact
0,0,0,11,26842788,Not Disease
0,0,0,11,26876212,Not Disease
12,0,0,11,26894977,More Specific
0,0,0,11,26921096,Not Disease
16,0,1,11,26932881,Exact
6,0,0,11,26955870,Exact
0,0,0,11,26968397,Not Disease
0,0,0,11,26980034,Exact
0,0,0,11,27007084,Not Disease
4,0,0,11,27087738,Exact
0,0,0,11,27095573,Not Disease
0,0,0,11,27127129,Not Disease
0,0,0,11,27143928,Not Disease
10,0,0,11,27156069,Exact
6,0,0,11,27156070,Exact
6,0,0,11,27167206,Exact
0,0,0,11,27197157,Not Disease
0,0,0,11,27282497,Not Disease
0,0,0,11,27284251,More Specific
0,0,0,11,27296758,Not Disease
0,0,0,11,27317099,Not Disease
0,0,0,11,27340049,Not Disease
0,0,0,11,27384237,Not Disease
4,0,0,11,27388016,Exact
6,0,0,11,27433393,Exact
0,0,0,11,27436848,Not Disease
2,0,0,11,27438032,More Specific
18,0,0,11,27461616,Exact
16,0,1,11,27468183,Exact
0,1,0,11,27489350,Not Disease
0,0,0,11,27563456,More Specific
0,0,0,11,27568322,More Specific
0,0,0,11,27581627,Not Disease
0,0,0,11,27603005,Not Disease
0,1,0,11,27629725,Not Disease
16,0,0,11,27634907,Exact
0,0,0,11,27637583,Not Disease
12,0,0,11,27678402,Exact
26,0,0,11,27722154,Exact
0,0,0,11,27734950,Not Disease
14,0,0,11,27780937,Exact
8,0,0,11,27781258,Exact
14,0,0,11,27795701,Exact
0,0,0,11,27823983,Not Disease
2,0,0,11,3017227,More Specific
8,0,0,11,3060446,Exact
10,0,0,11,3089173,Exact
10,0,3,11,3141657,More Specific
12,0,1,11,3337526,Exact
8,0,0,11,3400551,Exact
0,1,0,11,3617781,Exact
10,0,0,11,4059752,Exact
0,0,1,11,472284,Exact
4,0,0,11,539202,Exact
8,0,0,11,6170191,Exact
4,0,0,11,6190045,Exact
10,0,0,11,6272449,Exact
12,0,2,11,6887521,Exact
6,0,0,11,7235384,More Specific
0,0,0,11,7262822,More Specific
8,0,0,11,7492009,Exact
8,0,0,11,7541237,Exact
14,0,2,11,7583972,Exact
6,0,0,11,7676702,Exact
24,0,2,11,7719165,Exact
2,0,0,11,8020350,Exact
10,0,1,11,8057646,Exact
8,0,0,11,8186023,Exact
0,0,0,11,8417385,Not Disease
6,0,3,11,8436240,More Specific
6,0,0,11,8528972,Exact
12,0,0,11,8572602,Exact
0,0,0,11,8684247,Exact
10,3,1,11,869674,Exact
8,0,0,11,9058163,Exact
46,0,10,11,9192979,Exact
0,0,0,11,9343706,Exact
6,0,3,11,9393280,Exact
30,0,0,11,9496527,Exact
10,0,0,11,9577130,Exact
6,0,0,11,9579367,More Specific
4,0,0,11,9619867,Exact
2,0,0,11,9625123,Exact
12,0,0,11,9654592,More General
18,0,0,11,9816116,More Specific
16,0,0,11,AACR_2012-3200,Exact
24,1,0,11,AACR_2013-1258,Exact
20,0,0,11,AACR_2013-1473,Exact
12,0,0,11,AACR_2013-1838,Exact
2,1,0,11,AACR_2013-2781,Not Disease
16,0,0,11,AACR_2013-4174,Exact
12,0,0,11,AACR_2013-4304,Exact
16,0,0,11,AACR_2013-4657,Exact
0,2,0,11,AACR_2013-5155,Not Disease
8,0,0,11,AACR_2013-817,Exact
4,0,0,11,AACR_2013-959,Exact
0,0,0,11,AACR_2014-2126,Not Disease
4,0,0,11,AACR_2014-3612,Exact
2,2,0,11,AACR_2014-3683,Not Disease
34,0,0,11,AACR_2014-4718,Exact
4,1,0,11,AACR_2014-728,Not Disease
0,0,0,11,AACR_2015-1084,Not Disease
2,0,0,11,AACR_2015-2655,Exact
10,0,0,11,AACR_2015-2674,Exact
4,0,0,11,AACR_2015-2691,Exact
0,1,0,11,AACR_2015-2830,Not Disease
10,0,0,11,AACR_2015-3599,Exact
20,0,0,11,AACR_2015-3705,Exact
0,0,0,11,AACR_2015-581,Not Disease
2,0,0,11,AACR_2016-119,More Specific
12,0,0,11,AACR_2016-1468,Exact
16,0,0,11,AACR_2016-1516,Exact
24,0,0,11,AACR_2016-2317,Exact
0,0,0,11,AACR_2017-135,Not Disease
8,0,0,11,AACR_2017-265,Exact
0,0,0,11,AACR_2017-2728,Not Disease
0,1,0,11,AACR_2017-3149,Not Disease
6,0,0,11,AACR_2017-3855,Exact
12,0,0,11,AACR_2017-4727,Exact
0,0,0,11,ASCO_100566-114,Not Disease
0,0,0,11,ASCO_102746-125,Not Disease
10,0,1,11,ASCO_122651-143,Exact
12,0,0,11,ASCO_122961-143,More Specific
8,0,0,11,ASCO_126640-144,Exact
0,0,0,11,ASCO_134272-144,More Specific
10,0,0,11,ASCO_137690-153,Exact
6,0,0,11,ASCO_138735-158,Exact
4,0,0,11,ASCO_139897-158,More Specific
2,0,0,11,ASCO_151688-156,Exact
4,0,0,11,ASCO_152201-156,More Specific
6,0,0,11,ASCO_160326-173,Exact
0,0,0,11,ASCO_162304-176,Not Disease
4,0,0,11,ASCO_166658-176,Exact
4,0,0,11,ASCO_169832-176,Exact
6,0,0,11,ASCO_170094-176,Exact
2,0,0,11,ASCO_175233-195,More Specific
0,0,0,11,ASCO_176390-195,Not Disease
10,0,0,11,ASCO_176667-195,Exact
4,0,0,11,ASCO_30903-65,Exact
6,0,0,11,ASCO_31805-65,More Specific
4,0,0,11,ASCO_70615-103,Exact
0,0,0,11,ASCO_77891-102,Not Disease
2,0,0,11,ASCO_78779-102,Exact
0,0,0,11,ASCO_81406-102,Not Disease
8,0,0,11,ASCO_87357-115,Exact
0,0,0,11,ASCO_99566-114,Not Disease
8,0,0,12,10676663,Exact
0,0,0,12,11520247,Exact
6,0,0,12,11904375,Exact
0,1,0,12,12438234,Exact
0,0,0,12,12941809,More Specific
1,0,0,12,14668801,Exact
0,0,0,12,14688025,Exact
0,0,0,12,15067728,More Specific
0,1,0,12,15150094,Exact
0,0,0,12,15194222,Exact
0,0,0,12,15247181,Exact
3,0,0,12,15340260,Exact
1,0,0,12,15342696,Exact
0,0,0,12,15628704,More Specific
2,0,0,12,15729718,Exact
0,0,0,12,15782118,Exact
0,0,0,12,15790700,Exact
9,0,0,12,15809757,Exact
0,0,0,12,16021577,Not Disease
5,0,0,12,16024606,Exact
5,0,0,12,16143123,Exact
0,2,0,12,16266992,More General
0,0,0,12,16299399,Not Disease
0,0,0,12,16533790,Not Disease
8,0,0,12,16643337,Exact
0,0,0,12,16687919,Not Disease
0,1,0,12,16818623,Not Disease
0,0,0,12,16850502,Exact
0,0,0,12,16983703,Not Disease
8,0,0,12,17087932,Exact
0,0,0,12,17101316,Exact
0,0,0,12,17119056,Exact
8,0,0,12,17148775,Exact
0,0,0,12,17195637,Not Disease
0,0,0,12,17199737,Not Disease
1,1,0,12,17201587,Not Disease
4,0,0,12,17293392,Exact
1,0,0,12,17427169,Exact
0,1,0,12,17440063,More Specific
0,0,0,12,17453004,Not Disease
0,0,0,12,17453358,Exact
4,0,0,12,17467663,Exact
0,0,0,12,17566669,Exact
0,0,0,12,17693984,Not Disease
0,0,0,12,17699719,More Specific
0,0,0,12,17727338,Not Disease
0,0,0,12,17868408,Exact
6,0,0,12,17899765,Exact
0,0,0,12,17923875,Exact
6,0,0,12,18059035,Exact
1,0,0,12,18186519,More Specific
4,0,0,12,18208804,Exact
0,0,0,12,18287029,Not Disease
0,0,0,12,18310287,Not Disease
0,0,0,12,18375819,Not Disease
1,0,3,12,18435933,Exact
2,4,0,12,18473997,More Specific
1,0,0,12,18486467,Exact
3,0,1,12,18519771,Exact
0,0,0,12,18602919,Exact
2,0,0,12,18615680,Exact
0,0,0,12,18628431,Exact
6,0,0,12,18636358,Exact
1,0,0,12,18676857,More General
0,0,0,12,18682506,Not Disease
12,0,0,12,18712832,Exact
1,0,0,12,18718023,Exact
0,0,0,12,18778891,Exact
0,0,0,12,18782444,Exact
3,0,0,12,18832519,Exact
0,0,0,12,19001320,Exact
0,0,0,12,19127559,Exact
0,0,0,12,19156774,Not Disease
0,0,0,12,19179424,Not Disease
2,0,0,12,19237633,Exact
0,0,0,12,19355825,Not Disease
0,0,0,12,19356676,Not Disease
0,0,0,12,19383316,Not Disease
0,0,0,12,19404918,Not Disease
4,0,0,12,19424571,Not Disease
11,0,0,12,19437564,Exact
4,0,0,12,19505918,Exact
4,0,0,12,19582761,Exact
7,0,0,12,19628078,Exact
0,0,0,12,19669908,More Specific
2,0,0,12,19671674,Not Disease
3,0,0,12,19728912,Exact
0,0,0,12,19745699,Exact
2,0,0,12,19855373,More Specific
0,0,0,12,19878585,Not Disease
3,0,0,12,19881948,Exact
0,0,0,12,19903786,More Specific
2,0,0,12,19908233,Exact
0,0,9,12,19949877,Exact
0,0,0,12,20002887,Not Disease
3,0,0,12,20008640,Exact
0,0,0,12,20068183,Not Disease
0,0,0,12,20162668,Exact
0,1,0,12,20230995,Not Disease
0,0,0,12,20233436,Exact
2,0,0,12,20300843,Exact
0,4,0,12,203940,More General
0,0,0,12,20413299,Exact
3,0,0,12,20444249,Exact
1,0,0,12,20470206,Not Disease
0,0,2,12,20489114,Exact
3,0,0,12,20501503,Exact
0,0,0,12,20571907,Exact
6,0,0,12,20590827,More Specific
0,0,0,12,20627194,Exact
0,0,0,12,20629085,More General
1,0,0,12,20635392,Exact
0,0,5,12,20655395,Exact
5,0,0,12,20664940,Exact
0,0,0,12,20679909,More Specific
0,0,0,12,20689758,Not Disease
0,0,0,12,20972475,Exact
0,0,0,12,20979647,Exact
0,0,0,12,21036746,Exact
1,0,0,12,21037082,Exact
0,0,0,12,21041578,Not Disease
9,0,0,12,21091242,Exact
0,0,0,12,21098728,More Specific
0,0,0,12,21134544,Not Disease
0,0,0,12,21221869,Not Disease
2,0,0,12,21233242,Exact
0,0,0,12,21239505,Exact
0,0,0,12,21274671,Not Disease
0,0,0,12,21315413,Exact
0,0,0,12,21343559,Not Disease
0,0,0,12,21412762,Not Disease
1,0,0,12,21423154,Exact
0,0,0,12,21424126,Exact
0,0,0,12,21455990,Exact
0,0,0,12,21457162,Exact
6,0,0,12,21566277,Exact
0,0,0,12,21635872,Not Disease
0,0,0,12,21639808,Not Disease
0,0,0,12,21653734,Not Disease
2,0,0,12,21738740,Not Disease
0,4,0,12,21818706,More General
0,0,0,12,21882184,Not Disease
0,0,0,12,21903858,Not Disease
2,0,0,12,22147942,Exact
0,0,0,12,22202162,Not Disease
0,0,0,12,22233696,Exact
0,0,0,12,22235286,Not Disease
0,0,0,12,22246856,Not Disease
5,0,0,12,22281684,Exact
0,0,0,12,22314188,Exact
0,0,0,12,22319199,More Specific
0,0,0,12,22355009,More General
0,0,0,12,22356324,Not Disease
1,0,0,12,22376079,Exact
0,0,0,12,22393091,Exact
0,0,0,12,22427190,Exact
0,0,0,12,22446020,Exact
0,2,0,12,22471666,More General
0,0,0,12,22500044,Not Disease
0,0,0,12,22507644,Not Disease
0,0,0,12,22508672,Exact
0,0,0,12,22508706,Not Disease
1,0,0,12,22515520,Exact
0,0,0,12,22576211,Not Disease
0,0,0,12,22584957,Not Disease
0,0,0,12,22586120,Not Disease
0,0,0,12,22608338,More Specific
0,0,0,12,22646765,Not Disease
0,0,0,12,22663011,Not Disease
14,0,0,12,22684223,Exact
0,0,0,12,22735384,Not Disease
7,0,0,12,22745574,Exact
3,0,0,12,22792460,Exact
0,0,0,12,22820660,Not Disease
0,0,0,12,22869096,More General
0,1,0,12,22875039,More General
1,0,0,12,22898351,Exact
7,0,0,12,22922669,Exact
0,0,0,12,22930283,Not Disease
2,0,1,12,22949379,Exact
0,0,0,12,22962325,Not Disease
0,0,0,12,23026937,Not Disease
0,0,0,12,23033302,Exact
2,0,0,12,23045248,Exact
2,0,0,12,23074264,More Specific
0,0,0,12,23096133,Not Disease
1,0,0,12,23128394,Exact
0,0,0,12,23131393,Not Disease
6,0,0,12,23157824,Exact
0,0,0,12,23235345,Not Disease
0,0,0,12,23248257,Not Disease
0,0,0,12,23258922,Not Disease
0,0,0,12,23263826,Not Disease
2,0,0,12,23274581,Not Disease
0,0,0,12,23280049,Not Disease
1,0,0,12,23323158,Not Disease
0,0,0,12,23324806,Exact
0,0,0,12,23348904,Exact
0,1,0,12,23354951,Exact
0,0,0,12,23403819,Not Disease
0,0,0,12,23454771,Not Disease
0,0,0,12,23462926,Exact
0,0,0,12,23469793,Not Disease
0,0,6,12,23553055,Exact
7,1,0,12,23553997,Exact
4,0,0,12,23572025,Exact
0,0,0,12,23613396,Exact
1,0,0,12,23650027,Exact
0,0,0,12,23657789,Exact
0,0,0,12,23726842,Not Disease
0,0,0,12,23728594,Exact
0,0,0,12,23752636,Not Disease
0,0,0,12,23763264,Exact
1,0,0,12,23792567,Exact
3,0,0,12,23792568,Exact
1,0,0,12,23800934,Exact
0,0,0,12,23822828,Not Disease
3,0,0,12,23845435,Exact
0,0,0,12,23849768,Exact
1,0,0,12,23878352,Exact
0,0,0,12,23887306,Exact
0,0,0,12,23918947,Not Disease
0,0,0,12,23927882,Not Disease
0,0,0,12,23992303,Exact
6,0,0,12,24008552,Exact
3,0,0,12,24019539,Exact
3,0,0,12,24025253,Exact
0,0,0,12,24071017,Not Disease
0,0,0,12,24085553,Exact
0,0,0,12,24094449,Not Disease
0,0,0,12,24112392,Exact
2,0,0,12,24133820,Exact
