match_gene,has_variation,match_variation,match_total_variation,has_other_info,match_other_info,topicid,docid,label
0,1,0,2,0,0,9,20096196,Missing Variant
3,1,0,0,0,0,9,20098682,Missing Variant
2,1,1,1,0,0,9,20149136,Exact
0,1,0,0,0,0,9,20404912,Missing Variant
5,1,0,1,0,0,9,20444198,Different Variant
1,1,0,2,0,0,9,21157411,Missing Variant
8,1,0,0,0,0,9,21615881,Missing Variant
1,1,0,0,0,0,9,22092579,Missing Variant
0,1,0,1,0,0,9,22128787,Different Variant
2,1,0,2,0,0,9,22144181,Different Variant
3,1,0,0,0,0,9,22180178,Missing Variant
1,1,3,3,0,0,9,22256804,Exact
0,1,0,0,0,0,9,22261812,Missing Variant
10,1,0,4,0,0,9,22389471,Different Variant
11,1,0,0,0,0,9,22453013,Missing Variant
8,1,0,1,0,0,9,22456166,Missing Variant
2,1,1,1,0,0,9,22515704,Exact
2,1,0,0,0,0,9,22588166,Missing Variant
7,1,0,0,0,0,9,22614978,Missing Variant
0,1,0,5,0,0,9,22718121,Different Variant
2,1,0,0,0,0,9,22809251,Missing Variant
5,1,0,0,0,0,9,22895053,Missing Variant
8,1,0,1,0,0,9,22926523,Different Variant
0,1,0,0,0,0,9,22972589,Different Variant
5,1,0,0,0,0,9,23069660,Missing Variant
1,1,0,2,0,0,9,23414474,Missing Variant
1,1,0,0,0,0,9,23414587,Missing Variant
1,1,0,1,0,0,9,23420410,Missing Variant
9,1,0,2,0,0,9,23431193,Missing Variant
1,1,0,0,0,0,9,23448684,Missing Variant
2,1,0,1,0,0,9,23490205,Missing Variant
2,1,0,2,0,0,9,23528057,Missing Variant
3,1,0,0,0,0,9,23580282,Missing Variant
4,1,0,0,0,0,9,23660168,Missing Variant
9,1,0,0,0,0,9,23673558,Missing Variant
3,1,1,4,0,0,9,23739246,Missing Variant
2,1,0,0,0,0,9,23739925,Exact
8,1,0,2,0,0,9,23795354,Missing Variant
1,1,0,0,0,0,9,23855428,Missing Variant
2,1,0,0,0,0,9,23890154,Missing Variant
3,1,0,0,0,0,9,23893853,Missing Variant
7,1,0,0,0,0,9,23993026,Missing Variant
7,1,0,0,0,0,9,24006859,Exact
6,1,0,0,0,0,9,24121489,Missing Variant
1,1,0,0,0,0,9,24133630,Missing Variant
1,1,0,0,0,0,9,24170549,Missing Variant
0,1,0,0,0,0,9,24335665,Different Variant
7,1,0,0,0,0,9,24339949,Missing Variant
1,1,0,0,0,0,9,24342721,Missing Variant
1,1,0,0,0,0,9,24483290,Missing Variant
4,1,0,0,0,0,9,24567366,Missing Variant
6,1,0,0,0,0,9,24666267,Missing Variant
1,1,0,0,0,0,9,24842760,Missing Variant
1,1,0,0,0,0,9,24866436,Missing Variant
1,1,0,0,0,0,9,24880943,Missing Variant
2,1,0,0,0,0,9,24918823,Missing Variant
8,1,0,0,0,0,9,24950457,Missing Variant
0,1,0,1,0,0,9,24985059,Missing Variant
4,1,0,1,0,0,9,25130256,Missing Variant
4,1,0,1,0,0,9,25150293,Different Variant
1,1,0,0,0,0,9,25189354,Different Variant
0,1,0,0,0,0,9,25202344,Exact
7,1,0,16,0,0,9,25252692,Different Variant
8,1,0,2,0,0,9,25277205,Exact
1,1,0,0,0,0,9,25357015,Missing Variant
4,1,0,0,0,0,9,25363723,Missing Variant
0,1,0,0,0,0,9,25399552,Different Variant
2,1,0,0,0,0,9,25623140,Missing Variant
5,1,0,0,0,0,9,25646931,Missing Variant
2,1,0,3,0,0,9,25659223,Different Variant
4,1,0,0,0,0,9,25728708,Missing Variant
10,1,0,0,0,0,9,25736262,Missing Variant
5,1,0,1,0,0,9,25796376,Missing Variant
1,1,0,0,0,0,9,25886620,Different Variant
11,1,0,2,0,0,9,26016894,Missing Variant
3,1,1,4,0,0,9,26136337,Exact
0,1,0,0,0,0,9,26139106,Missing Variant
3,1,0,0,0,0,9,26146664,Missing Variant
10,1,1,8,0,0,9,26204954,Different Variant
5,1,0,2,0,0,9,26266759,Missing Variant
12,1,0,9,0,0,9,26297254,Different Variant
1,1,1,6,0,0,9,26364606,Different Variant
11,1,0,0,0,0,9,26771141,Missing Variant
0,1,0,0,0,0,9,26843495,Missing Gene
0,1,0,0,0,0,9,26851802,Different Variant
3,1,0,2,0,0,9,26870618,Different Variant
0,1,0,2,0,0,9,26947879,Missing Gene
9,1,0,0,0,0,9,26967478,Missing Variant
5,1,0,0,0,0,9,26987942,Missing Variant
1,1,0,0,0,0,9,27079618,Missing Variant
3,1,2,4,0,0,9,27151331,Exact
14,1,2,3,0,0,9,27251789,Exact
1,1,0,0,0,0,9,27772866,Exact
7,1,0,0,0,0,9,27791198,Missing Variant
0,1,0,2,0,0,9,27860480,Different Variant
2,1,1,3,0,0,9,27863474,Exact
5,1,0,0,0,0,9,9012455,Missing Variant
10,1,0,0,0,0,10,10530560,Missing Gene
11,1,0,0,0,0,10,12651205,Missing Variant
1,1,0,0,0,0,10,12690299,Missing Variant
8,1,0,0,0,0,10,14513377,Missing Variant
12,1,0,0,0,0,10,14529656,Missing Variant
2,1,0,6,0,0,10,14617373,Different Variant
1,1,0,2,0,0,10,14634801,Different Variant
9,1,0,0,0,0,10,15070666,Missing Variant
2,1,0,0,0,0,10,15145934,Different Variant
0,1,0,0,0,0,10,15223779,Missing Variant
15,1,0,6,0,0,10,16034302,Missing Variant
0,1,0,2,0,0,10,16034306,Missing Variant
6,1,0,1,0,0,10,16056250,Missing Variant
0,1,0,1,0,0,10,1642405,Missing Gene
6,1,0,3,0,0,10,16441409,Missing Gene
0,1,0,2,0,0,10,16565971,Missing Variant
0,1,4,9,0,0,10,16647948,Exact
2,1,1,4,0,0,10,16741525,Exact
3,1,0,3,0,0,10,16753594,Missing Variant
15,1,4,5,0,0,10,17372901,Exact
22,1,0,3,0,0,10,17909012,Missing Variant
3,1,0,0,0,0,10,18066592,Missing Variant
19,1,0,3,0,0,10,18623623,Missing Variant
0,1,0,0,0,0,10,18728664,Missing Variant
1,1,0,0,0,0,10,18936790,Missing Variant
5,1,0,0,0,0,10,18980976,Missing Variant
14,1,0,4,0,0,10,19035443,Missing Variant
4,1,0,0,0,0,10,19047099,Missing Variant
2,1,0,0,0,0,10,19118061,Missing Variant
13,1,0,0,0,0,10,19283671,Missing Variant
0,1,0,0,0,0,10,19617296,Missing Variant
1,1,0,0,0,0,10,19636397,Missing Variant
11,1,0,0,0,0,10,19652585,Missing Variant
8,1,5,5,0,0,10,19671763,Exact
18,1,1,1,0,0,10,19718013,Exact
9,1,5,5,0,0,10,19723893,Exact
5,1,0,0,0,0,10,19847190,Missing Variant
7,1,0,0,0,0,10,19996579,Missing Variant
1,1,0,0,0,0,10,20055910,Missing Variant
8,1,0,0,0,0,10,20088873,Missing Variant
8,1,0,0,0,0,10,20425130,Missing Variant
6,1,0,0,0,0,10,20457136,Missing Variant
6,1,1,2,0,0,10,21069551,Exact
0,1,0,0,0,0,10,21111965,Missing Gene
2,1,0,2,0,0,10,21157411,Missing Variant
6,1,0,0,0,0,10,21325067,Missing Variant
19,1,0,0,0,0,10,21478825,Missing Variant
1,1,0,2,0,0,10,21482206,Missing Variant
10,1,1,3,0,0,10,21569090,Missing Variant
3,1,0,0,0,0,10,21642685,Missing Variant
2,1,0,2,0,0,10,21825314,Missing Variant
0,1,0,1,0,0,10,21897303,Missing Variant
1,1,0,4,0,0,10,21905615,Missing Variant
4,1,0,0,0,0,10,22068222,Different Variant
4,1,0,0,0,0,10,22154054,Missing Variant
4,1,0,8,0,0,10,22193299,Missing Variant
0,1,0,0,0,0,10,22261672,Different Variant
3,1,0,0,0,0,10,22261812,Missing Variant
1,1,1,1,0,0,10,22351689,Exact
16,1,1,5,0,0,10,22357254,Exact
9,1,0,0,0,0,10,22453014,Missing Variant
2,1,0,0,0,0,10,22500535,Missing Variant
6,1,0,3,0,0,10,22532924,Missing Variant
1,1,0,0,0,0,10,22643209,Missing Variant
1,1,0,0,0,0,10,22743761,Missing Variant
1,1,0,0,0,0,10,22795573,Missing Variant
0,1,0,0,0,0,10,22798288,Missing Variant
2,1,0,0,0,0,10,22809251,Missing Variant
2,1,0,3,0,0,10,23102192,Missing Variant
3,1,0,1,0,0,10,23221472,Missing Variant
0,1,0,1,0,0,10,23246970,Missing Variant
0,1,0,0,0,0,10,23299198,Missing Variant
0,1,0,0,0,0,10,23582185,Different Variant
5,1,0,0,0,0,10,23775962,Different Variant
2,1,0,1,0,0,10,23940219,Different Variant
1,1,0,0,0,0,10,23940224,Missing Variant
7,1,0,1,0,0,10,23944364,Missing Variant
0,1,0,0,0,0,10,23958542,Missing Variant
1,1,0,0,0,0,10,24132921,Missing Gene
1,1,0,0,0,0,10,24133630,Different Variant
7,1,0,0,0,0,10,24258978,Missing Variant
0,1,0,0,0,0,10,24276025,Missing Variant
5,1,0,3,0,0,10,24295410,Missing Variant
0,1,0,0,0,0,10,24445910,Missing Variant
2,1,0,1,0,0,10,24463461,Missing Gene
5,1,0,0,0,0,10,24535703,Missing Variant
11,1,0,2,0,0,10,24603591,Different Variant
6,1,0,0,0,0,10,24652072,Missing Variant
3,1,0,0,0,0,10,24802725,Different Variant
0,1,0,1,0,0,10,24921944,Missing Variant
0,1,0,0,0,0,10,24928310,Missing Gene
9,1,0,0,0,0,10,25003536,Different Variant
2,1,0,0,0,0,10,25030020,Different Variant
2,1,0,4,0,0,10,25163722,Different Variant
13,1,0,0,0,0,10,25398993,Missing Variant
1,1,0,3,0,0,10,25539369,Missing Variant
6,1,0,0,0,0,10,25573046,Missing Variant
7,1,0,0,0,0,10,25695690,Missing Variant
0,1,0,4,0,0,10,25750332,Missing Variant
0,1,0,1,0,0,10,25823918,Missing Gene
11,1,0,1,0,0,10,25841461,Missing Variant
1,1,0,1,0,0,10,25909143,Missing Variant
0,1,0,0,0,0,10,26141621,Missing Gene
1,1,0,2,0,0,10,26185533,Missing Gene
5,1,0,1,0,0,10,26424760,Missing Variant
0,1,0,0,0,0,10,26448890,Missing Gene
18,1,0,0,0,0,10,26848617,Missing Variant
6,1,6,6,0,0,10,26942271,Exact
10,1,3,4,0,0,10,26973244,Exact
5,1,0,2,0,0,10,27153441,Missing Variant
0,1,0,0,0,0,10,27602429,Missing Gene
3,1,0,0,0,0,10,27739435,Missing Variant
3,1,0,1,0,0,11,11698000,Different Variant
3,0,0,1,1,0,11,11698000,Missing Gene
3,1,0,0,0,0,11,12453327,Missing Variant
3,0,0,0,1,0,11,12453327,Missing Variant
11,1,0,0,0,0,11,12651205,Different Variant
11,0,0,0,1,0,11,12651205,Missing Gene
1,1,0,0,0,0,11,12690299,Exact
1,0,0,0,1,0,11,12690299,Missing Gene
0,1,0,0,0,0,11,1371338,Missing Variant
0,0,0,0,1,0,11,1371338,Missing Gene
0,1,0,1,0,0,11,1372524,Different Variant
0,0,0,1,1,0,11,1372524,Missing Gene
0,1,0,1,0,0,11,14517845,Different Variant
0,0,0,1,1,0,11,14517845,Missing Gene
2,1,0,6,0,0,11,14617373,Different Variant
2,0,0,6,1,0,11,14617373,Missing Gene
1,1,0,2,0,0,11,14634801,Missing Variant
1,0,0,2,1,0,11,14634801,Missing Gene
11,1,0,0,0,0,11,14991904,Missing Variant
11,0,0,0,1,1,11,14991904,Missing Gene
0,1,0,0,0,0,11,15223779,Missing Variant
0,0,0,0,1,0,11,15223779,Missing Gene
4,1,0,3,0,0,11,15553717,Missing Variant
4,0,0,3,1,1,11,15553717,Missing Gene
11,1,0,0,0,0,11,15583695,Missing Variant
11,0,0,0,1,1,11,15583695,Missing Gene
0,1,0,0,0,0,11,15785039,Missing Variant
0,0,0,0,1,1,11,15785039,Missing Gene
1,1,0,0,0,0,11,15846297,Different Variant
1,0,0,0,1,0,11,15846297,Missing Gene
17,1,0,0,0,0,11,15869870,Different Variant
17,0,0,0,1,4,11,15869870,Missing Gene
0,1,1,9,0,0,11,15948115,Exact
0,0,0,9,1,0,11,15948115,Missing Gene
15,1,0,6,0,0,11,16034302,Different Variant
15,0,0,6,1,0,11,16034302,Missing Gene
0,1,0,2,0,0,11,16034306,Missing Variant
0,0,0,2,1,0,11,16034306,Missing Gene
3,1,0,0,0,0,11,16328663,Missing Variant
3,0,0,0,1,1,11,16328663,Missing Gene
0,1,0,1,0,0,11,16410786,Different Variant
0,0,0,1,1,0,11,16410786,Missing Gene
6,1,0,3,0,0,11,16441409,Different Variant
6,0,0,3,1,0,11,16441409,Missing Gene
2,1,0,0,0,0,11,16519562,Different Variant
2,0,0,0,1,0,11,16519562,Missing Gene
0,1,0,2,0,0,11,16565971,Different Variant
0,0,0,2,1,0,11,16565971,Missing Gene
0,1,4,9,0,0,11,16647948,Exact
0,0,0,9,1,2,11,16647948,Missing Gene
2,1,1,4,0,0,11,16741525,Different Variant
2,0,0,4,1,0,11,16741525,Missing Gene
12,1,0,0,0,0,11,16860492,Different Variant
12,0,0,0,1,0,11,16860492,Missing Gene
3,1,0,0,0,0,11,16908931,Different Variant
3,0,0,0,1,0,11,16908931,Missing Gene
0,1,0,0,0,0,11,17028924,Different Variant
0,0,0,0,1,0,11,17028924,Missing Gene
1,1,0,1,0,0,11,17192792,Different Variant
1,0,0,1,1,5,11,17192792,Exact
4,1,0,0,0,0,11,17359908,Different Variant
4,0,0,0,1,0,11,17359908,Missing Gene
15,1,4,5,0,0,11,17372901,Exact
15,0,0,5,1,0,11,17372901,Missing Gene
2,1,0,0,0,0,11,18416137,Different Variant
2,0,0,0,1,0,11,18416137,Missing Gene
11,1,0,0,0,0,11,18486988,Different Variant
11,0,0,0,1,0,11,18486988,Missing Gene
7,1,0,3,0,0,11,18615679,Different Variant
7,0,0,3,1,0,11,18615679,Missing Gene
0,1,0,0,0,0,11,18728664,Different Variant
0,0,0,0,1,0,11,18728664,Missing Gene
1,1,0,0,0,0,11,19013892,Different Variant
1,0,0,0,1,0,11,19013892,Missing Gene
13,1,0,0,0,0,11,19018266,Different Variant
13,0,0,0,1,1,11,19018266,Missing Gene
2,1,0,0,0,0,11,19118061,Different Variant
2,0,0,0,1,0,11,19118061,Missing Gene
13,1,0,0,0,0,11,19283671,Different Variant
13,0,0,0,1,0,11,19283671,Missing Gene
8,1,5,5,0,0,11,19671763,Exact
8,0,0,5,1,0,11,19671763,Missing Gene
18,1,1,1,0,0,11,19718013,Exact
18,0,0,1,1,0,11,19718013,Missing Gene
3,1,0,0,0,0,11,19737771,Different Variant
3,0,0,0,1,0,11,19737771,Missing Gene
8,1,0,0,0,0,11,20088873,Different Variant
8,0,0,0,1,0,11,20088873,Missing Gene
8,1,0,0,0,0,11,20425130,Different Variant
8,0,0,0,1,0,11,20425130,Missing Gene
6,1,0,0,0,0,11,20457136,Different Variant
6,0,0,0,1,0,11,20457136,Missing Gene
6,1,1,2,0,0,11,21069551,Exact
6,0,0,2,1,0,11,21069551,Missing Gene
2,1,0,2,0,0,11,21157411,Different Variant
2,0,0,2,1,0,11,21157411,Missing Gene
6,1,0,0,0,0,11,21325067,Different Variant
6,0,0,0,1,0,11,21325067,Exact
8,1,0,0,0,0,11,21382095,Missing Gene
8,0,0,0,1,12,11,21382095,Exact
3,1,0,0,0,0,11,21642685,Missing Gene
3,0,0,0,1,0,11,21642685,Exact
0,1,0,0,0,0,11,21690468,Missing Variant
0,0,0,0,1,2,11,21690468,Exact
8,1,0,6,0,0,11,21848624,Missing Variant
8,0,0,6,1,1,11,21848624,Missing Gene
0,1,0,1,0,0,11,21897303,Missing Gene
0,0,0,1,1,1,11,21897303,Exact
4,1,0,0,0,0,11,22068222,Different Variant
4,0,0,0,1,1,11,22068222,Exact
4,1,0,0,0,0,11,22154054,Different Variant
4,0,0,0,1,0,11,22154054,Missing Gene
4,1,0,8,0,0,11,22193299,Different Variant
4,0,0,8,1,0,11,22193299,Missing Gene
3,1,0,0,0,0,11,22261812,Missing Gene
3,0,0,0,1,0,11,22261812,Exact
16,1,1,5,0,0,11,22357254,Different Variant
16,0,0,5,1,0,11,22357254,Missing Gene
6,1,0,3,0,0,11,22532924,Different Variant
6,0,0,3,1,0,11,22532924,Missing Gene
3,1,0,1,0,0,11,23221472,Different Variant
3,0,0,1,1,0,11,23221472,Missing Gene
0,1,0,0,0,0,11,23299198,Missing Gene
0,0,0,0,1,0,11,23299198,Missing Gene
16,1,0,0,0,0,11,23348204,Different Variant
16,0,0,0,1,2,11,23348204,Missing Gene
0,1,0,0,0,0,11,23582185,Different Variant
0,0,0,0,1,0,11,23582185,Missing Gene
5,1,1,4,0,0,11,23664541,Exact
5,0,0,4,1,5,11,23664541,Different Variant
5,1,0,0,0,0,11,23775962,Different Variant
5,0,0,0,1,0,11,23775962,Exact
2,1,0,1,0,0,11,23788899,Different Variant
2,0,0,1,1,0,11,23788899,Missing Gene
2,1,0,0,0,0,11,23992377,Different Variant
2,0,0,0,1,0,11,23992377,Missing Gene
7,1,0,0,0,0,11,24258978,Missing Variant
7,0,0,0,1,0,11,24258978,Missing Gene
5,1,0,3,0,0,11,24295410,Different Variant
5,0,0,3,1,1,11,24295410,Exact
0,1,0,0,0,0,11,24744618,Exact
0,0,0,0,1,0,11,24744618,Missing Gene
11,1,0,0,0,0,11,25304235,Exact
11,0,0,0,1,0,11,25304235,Missing Gene
9,1,0,0,0,0,11,25317746,Different Variant
9,0,0,0,1,0,11,25317746,Missing Gene
13,1,0,0,0,0,11,25398993,Exact
13,0,0,0,1,0,11,25398993,Missing Gene
2,1,0,0,0,0,11,25595173,Different Variant
2,0,0,0,1,0,11,25595173,Missing Gene
1,1,0,0,0,0,11,25609545,Exact
1,0,0,0,1,0,11,25609545,Exact
11,1,0,1,0,0,11,25841461,Exact
11,0,0,1,1,0,11,25841461,Missing Gene
5,1,0,1,0,0,11,26424760,Different Variant
5,0,0,1,1,0,11,26424760,Exact
2,1,0,0,0,0,11,26725706,Exact
2,0,0,0,1,0,11,26725706,Missing Gene
6,1,6,6,0,0,11,26942271,Exact
6,0,0,6,1,0,11,26942271,Missing Gene
10,1,3,4,0,0,11,26973244,Exact
10,0,0,4,1,0,11,26973244,Missing Gene
5,1,0,2,0,0,11,27153441,Different Variant
5,0,0,2,1,0,11,27153441,Missing Gene
0,1,0,0,0,0,11,27502704,Exact
0,0,0,0,1,0,11,27502704,Missing Gene
12,1,0,1,0,0,11,8957075,Different Variant
12,0,0,1,1,0,11,8957075,Missing Gene
0,1,0,3,0,0,12,1007359,Missing Gene
0,1,0,1,0,0,12,10096249,Missing Gene
0,1,0,0,0,0,12,10228842,Missing Gene
0,1,0,2,0,0,12,10440280,Missing Gene
0,1,0,2,0,0,12,10495422,Missing Gene
0,1,0,4,0,0,12,10755339,Missing Gene
15,1,0,1,0,0,12,10824925,Missing Variant
0,1,0,1,0,0,12,10826094,Missing Gene
0,1,0,5,0,0,12,10938658,Missing Gene
0,1,0,1,0,0,12,1145351,Missing Gene
9,1,2,3,0,0,12,11526490,Exact
3,1,0,1,0,0,12,11698000,Missing Variant
5,1,0,0,0,0,12,11721401,Missing Variant
0,1,0,1,0,0,12,1209144,Missing Gene
0,1,0,0,0,0,12,12297947,Missing Gene
0,1,0,16,0,0,12,12481435,Different Variant
0,1,0,1,0,0,12,1250577,Missing Gene
0,1,0,1,0,0,12,1264788,Missing Gene
11,1,0,0,0,0,12,12651205,Different Variant
1,1,0,0,0,0,12,12690299,Missing Variant
0,1,0,1,0,0,12,12734509,Missing Gene
0,1,0,1,0,0,12,12998918,Missing Gene
0,1,0,1,0,0,12,13052056,Missing Gene
0,1,0,1,0,0,12,13120118,Missing Gene
0,1,0,1,0,0,12,13133148,Missing Gene
0,1,0,1,0,0,12,13138348,Missing Gene
0,1,0,2,0,0,12,13173818,Missing Gene
0,1,0,1,0,0,12,13188783,Missing Gene
0,1,0,1,0,0,12,13345526,Missing Gene
0,1,0,1,0,0,12,13570764,Missing Gene
0,1,0,0,0,0,12,1371338,Missing Gene
0,1,0,1,0,0,12,1372524,Missing Gene
0,1,0,0,0,0,12,14048346,Missing Gene
8,1,0,0,0,0,12,14513377,Missing Variant
0,1,0,1,0,0,12,14517845,Missing Variant
2,1,0,6,0,0,12,14617373,Missing Variant
1,1,0,2,0,0,12,14634801,Missing Variant
2,1,0,0,0,0,12,14645423,Different Variant
0,1,0,1,0,0,12,1485043,Missing Gene
0,1,0,2,0,0,12,14871230,Missing Gene
0,1,0,3,0,0,12,14984972,Missing Gene
0,1,0,5,0,0,12,1502030,Missing Gene
9,1,0,0,0,0,12,15070666,Missing Gene
2,1,0,0,0,0,12,15145934,Different Variant
0,1,0,3,0,0,12,1521620,Missing Gene
0,1,0,0,0,0,12,15223779,Missing Variant
0,1,0,0,0,0,12,15383930,Missing Variant
13,1,0,1,0,0,12,15542802,Missing Variant
0,1,0,2,0,0,12,15751785,Missing Gene
1,1,0,2,0,0,12,15803191,Missing Gene
1,1,0,0,0,0,12,15846297,Missing Variant
0,1,0,9,0,0,12,15948115,Different Variant
2,1,0,0,0,0,12,15968329,Different Variant
15,1,1,1,0,0,12,15990278,Exact
15,1,0,6,0,0,12,16034302,Missing Variant
0,1,0,2,0,0,12,16034306,Missing Gene
0,1,0,5,0,0,12,16086994,Missing Gene
7,1,0,0,0,0,12,16398673,Missing Variant
0,1,0,1,0,0,12,1642405,Missing Gene
0,1,0,1,0,0,12,16437655,Different Variant
6,1,0,3,0,0,12,16441409,Missing Gene
2,1,0,0,0,0,12,16519562,Different Variant
0,1,0,2,0,0,12,16565971,Missing Gene
0,1,0,0,0,0,12,16567968,Missing Gene
18,1,0,0,0,0,12,16579858,Different Variant
0,1,0,9,0,0,12,16647948,Different Variant
0,1,0,10,0,0,12,16652198,Missing Gene
0,1,0,0,0,0,12,1668533,Missing Gene
3,1,0,3,0,0,12,16753594,Missing Gene
12,1,0,0,0,0,12,16860492,Missing Gene
0,1,0,0,0,0,12,16861317,Missing Gene
1,1,0,0,0,0,12,16984561,Missing Gene
0,1,0,1,0,0,12,17013092,Missing Gene
0,1,0,5,0,0,12,17016922,Missing Gene
0,1,0,0,0,0,12,17028924,Missing Gene
0,1,0,2,0,0,12,17346341,Missing Gene
15,1,0,5,0,0,12,17372901,Different Variant
4,1,0,3,0,0,12,17699867,Different Variant
6,1,2,2,0,0,12,17824795,Exact
13,1,0,0,0,0,12,17867582,Different Variant
2,1,0,4,0,0,12,17965534,Missing Gene
3,1,0,0,0,0,12,18066592,Missing Variant
4,1,0,0,0,0,12,18078058,Missing Gene
20,1,0,0,0,0,12,18192885,Missing Gene
0,1,0,8,0,0,12,18245924,Missing Gene
1,1,1,1,0,0,12,18510589,Exact
7,1,0,3,0,0,12,18615679,Missing Gene
0,1,0,0,0,0,12,18728664,Missing Gene
0,1,0,4,0,0,12,1872932,Missing Gene
0,1,0,1,0,0,12,18916353,Missing Gene
5,1,0,0,0,0,12,18980976,Missing Variant
0,1,0,1,0,0,12,19027198,Missing Gene
14,1,2,4,0,0,12,19035443,Exact
4,1,0,0,0,0,12,19047099,Missing Variant
0,1,0,3,0,0,12,19054427,Missing Gene
2,1,0,0,0,0,12,19118061,Missing Gene
0,1,0,1,0,0,12,19126397,Missing Gene
13,1,0,0,0,0,12,19283671,Missing Gene
7,1,0,0,0,0,12,19283847,Missing Variant
5,1,0,0,0,0,12,19319568,Missing Variant
3,1,1,1,0,0,12,19453770,Different Variant
0,1,0,0,0,0,12,19509136,Missing Variant
18,1,0,1,0,0,12,19718013,Missing Variant
5,1,0,0,0,0,12,19847190,Missing Gene
0,1,0,2,0,0,12,19882041,Missing Gene
0,1,0,3,0,0,12,20013681,Missing Gene
6,1,0,0,0,0,12,20032377,Missing Gene
1,1,0,0,0,0,12,20055910,Missing Variant
8,1,0,0,0,0,12,20088873,Missing Variant
3,1,0,0,0,0,12,20372153,Missing Variant
8,1,0,0,0,0,12,20425130,Missing Variant
6,1,0,0,0,0,12,20457136,Missing Variant
2,1,0,0,0,0,12,20545949,Missing Variant
2,1,0,0,0,0,12,20571149,Missing Variant
1,1,0,3,0,0,12,20716882,Missing Gene
0,1,0,0,0,0,12,20975605,Missing Gene
0,1,0,1,0,0,12,21023720,Missing Gene
1,1,0,1,0,0,12,21131919,Different Variant
0,1,0,3,0,0,12,21139827,Missing Gene
2,1,0,2,0,0,12,21157411,Missing Variant
2,1,0,0,0,0,12,21188111,Missing Variant
3,1,0,0,0,0,12,21191613,Missing Variant
0,1,0,0,0,0,12,21279973,Missing Gene
6,1,0,0,0,0,12,21325067,Missing Variant
0,1,0,0,0,0,12,21421113,Missing Variant
0,1,0,1,0,0,12,21454057,Missing Gene
8,1,0,0,0,0,12,21495997,Missing Variant
3,1,0,0,0,0,12,21642685,Missing Variant
2,1,0,0,0,0,12,21680547,Missing Variant
0,1,0,0,0,0,12,21685034,Missing Gene
0,1,0,0,0,0,12,21690468,Missing Variant
2,1,0,2,0,0,12,21825314,Missing Gene
8,1,0,6,0,0,12,21848624,Missing Variant
0,1,0,1,0,0,12,21897303,Missing Gene
1,1,0,4,0,0,12,21905615,Missing Gene
4,1,0,0,0,0,12,21971089,Missing Variant
0,1,0,7,0,0,12,2203921,Missing Gene
4,1,0,0,0,0,12,22068222,Different Variant
0,1,0,0,0,0,12,22137134,Missing Gene
4,1,0,8,0,0,12,22193299,Missing Gene
0,1,0,0,0,0,12,22261672,Missing Gene
3,1,0,0,0,0,12,22261812,Missing Variant
16,1,0,5,0,0,12,22357254,Missing Variant
9,1,0,0,0,0,12,22453014,Missing Variant
2,1,0,0,0,0,12,22500535,Missing Variant
6,1,0,3,0,0,12,22532924,Different Variant
1,1,0,0,0,0,12,22534474,Missing Variant
1,1,0,0,0,0,12,22643209,Different Variant
11,1,0,3,0,0,12,23069279,Different Variant
2,1,0,3,0,0,12,23102192,Missing Gene
4,1,0,0,0,0,12,23127174,Missing Variant
3,1,0,1,0,0,12,23221472,Missing Variant
0,1,0,1,0,0,12,23246970,Missing Variant
0,1,0,1,0,0,12,23254965,Missing Gene
0,1,0,0,0,0,12,23299198,Missing Variant
0,1,0,6,0,0,12,23343703,Missing Gene
15,1,0,0,0,0,12,23528861,Missing Variant
0,1,0,0,0,0,12,23582185,Missing Variant
7,1,2,2,0,0,12,23648119,Different Variant
0,1,0,1,0,0,12,2368208,Missing Gene
14,1,0,0,0,0,12,23742652,Missing Variant
5,1,0,0,0,0,12,23775962,Missing Variant
4,1,0,3,0,0,12,23796270,Missing Variant
2,1,1,1,0,0,12,23940219,Exact
1,1,0,0,0,0,12,23940224,Missing Variant
0,1,0,0,0,0,12,23958542,Missing Gene
0,1,0,0,0,0,12,24121190,Missing Gene
1,1,0,0,0,0,12,24132921,Missing Gene
1,1,0,0,0,0,12,24133630,Missing Gene
7,1,0,0,0,0,12,24258978,Missing Variant
5,1,0,3,0,0,12,24295410,Different Variant
0,1,0,0,0,0,12,24330977,Missing Gene
5,1,0,0,0,0,12,24535703,Missing Gene
0,1,0,3,0,0,12,24589950,Missing Gene
2,1,2,2,0,0,12,24855380,Exact
0,1,0,0,0,0,12,24928310,Missing Gene
0,1,0,0,0,0,12,24932168,Missing Gene
2,1,0,0,0,0,12,24950457,Missing Gene
0,1,0,1,0,0,12,25202118,Missing Gene
0,1,0,1,0,0,12,25324906,Missing Gene
0,1,0,0,0,0,12,25399552,Missing Gene
7,1,0,0,0,0,12,25695690,Missing Variant
0,1,0,4,0,0,12,25750332,Different Variant
0,1,0,10,0,0,12,25763309,Missing Gene
0,1,0,1,0,0,12,25823918,Missing Gene
11,1,0,1,0,0,12,25841461,Missing Variant
0,1,0,4,0,0,12,25891163,Missing Gene
1,1,0,1,0,0,12,25909143,Missing Gene
0,1,0,0,0,0,12,26141621,Missing Gene
0,1,0,0,0,0,12,26220912,Missing Gene
7,1,0,0,0,0,12,26290260,Missing Gene
0,1,0,3,0,0,12,26313415,Missing Gene
